CurveX,CurveY,HeadX,HeadY,TailX,TailY,MidlineLength,Frame,AbsX,AbsY,MidlineSlope 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,491.450000,674.852932,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,494.675000,674.526920,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,497.900000,673.976250,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,501.125000,673.238762,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,504.350000,672.381234,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,507.575000,671.470445,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,510.800000,670.536711,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,514.025000,669.498893,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,517.250000,668.710270,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,520.475000,668.167750,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,523.700000,668.010151,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,526.925000,668.291408,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,530.150000,668.996458,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,533.375000,670.040173,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,536.600000,671.261792,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,539.825000,672.435016,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,543.050000,673.529333,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,546.275000,674.624588,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,549.500000,675.734904,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,552.725000,676.694508,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,555.950000,677.247289,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,559.175000,677.589262,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,562.400000,677.746909,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,565.625000,677.776343,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,568.850000,677.379003,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,572.075000,676.319508,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,575.300000,674.895368,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,578.525000,673.529985,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,581.750000,672.515299,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,584.975000,671.691658,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,588.200000,670.960796,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,591.425000,670.457623,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,594.650000,670.061251,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,597.875000,670.222782,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,601.100000,670.909598,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,604.325000,672.112085,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,607.550000,673.861028,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,NaN,NaN,40.000000 
NaN,NaN,485.000000,675.000000,614.000000,678.000000,25.193984,394.000000,NaN,NaN,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,480.000000,675.460532,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,483.249136,675.519871,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,486.498272,675.446771,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,489.747407,675.239592,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,492.996543,674.897820,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,496.245679,674.211915,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,499.494815,673.227914,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,502.743950,672.076305,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,505.993086,670.887576,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,509.242222,669.792217,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,512.491358,668.949156,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,515.740494,668.539086,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,518.989629,667.929149,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,522.238765,667.553361,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,525.487901,667.522420,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,528.737037,667.828269,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,531.986172,668.470188,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,535.235308,669.410034,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,538.484444,670.643818,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,541.733580,672.100286,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,544.982716,673.493291,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,548.231851,674.795568,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,551.480987,675.965926,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,554.730123,676.847547,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,557.979259,677.533157,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,561.228394,677.878608,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,564.477530,677.921978,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,567.726666,677.644527,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,570.975802,677.108574,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,574.224938,676.071791,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,577.474073,674.399841,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,580.723209,672.798580,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,583.972345,671.519359,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,587.221481,670.383148,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,590.470616,669.544193,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,593.719752,668.939642,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,596.968888,668.593662,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,600.218024,668.543449,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,603.467160,668.819321,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,NaN,NaN,40.000000 
NaN,NaN,480.000000,676.000000,610.000000,671.000000,25.361107,397.000000,NaN,NaN,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,475.000000,675.188458,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,478.223360,675.556166,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,481.446721,675.757600,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,484.670081,675.782511,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,487.893441,675.623287,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,491.116801,675.279288,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,494.340162,674.776289,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,497.563522,673.845714,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,500.786882,672.577602,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,504.010242,671.180105,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,507.233603,669.861377,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,510.456963,668.829570,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,513.680323,668.221263,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,516.903684,667.837265,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,520.127044,667.618147,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,523.350404,667.494011,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,526.573764,667.447506,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,529.797125,667.706051,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,533.020485,668.209438,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,536.243845,669.038610,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,539.467206,670.120872,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,542.690566,671.558548,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,545.913926,673.035278,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,549.137286,674.605219,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,552.360647,676.051530,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,555.584007,676.955308,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,558.807367,677.484851,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,562.030727,677.850738,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,565.254088,678.091573,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,568.477448,678.070910,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,571.700808,677.743485,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,574.924169,676.814741,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,578.147529,675.075014,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,581.370889,673.320695,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,584.594249,671.634405,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,587.817610,670.181523,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,591.040970,668.905282,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,594.264330,667.850708,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,597.487690,667.063157,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,NaN,NaN,40.000000 
NaN,NaN,475.000000,676.000000,604.000000,667.000000,25.776506,400.000000,NaN,NaN,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,470.000000,674.924059,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,473.175000,675.269157,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,476.350000,675.498113,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,479.525000,675.626798,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,482.700000,675.621135,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,485.875000,675.553951,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,489.050000,675.519468,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,492.225000,675.226700,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,495.400000,674.928741,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,498.575000,674.371620,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,501.750000,673.541692,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,504.925000,672.547479,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,508.100000,671.497503,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,511.275000,670.439739,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,514.450000,669.302140,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,517.625000,668.338884,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,520.800000,667.491050,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,523.975000,666.887737,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,527.150000,666.708788,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,530.325000,666.878950,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,533.500000,667.334023,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,536.675000,668.021851,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,539.850000,669.075279,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,543.025000,670.578053,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,546.200000,672.348285,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,549.375000,674.219857,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,552.550000,675.779833,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,555.725000,676.831901,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,558.900000,677.611957,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,562.075000,678.096641,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,565.250000,678.329195,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,568.425000,678.277544,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,571.600000,677.895480,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,574.775000,677.160204,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,577.950000,676.050299,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,581.125000,674.553558,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,584.300000,672.655085,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,587.475000,670.330536,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,590.650000,667.557147,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,NaN,NaN,40.000000 
NaN,NaN,470.000000,675.000000,597.000000,666.000000,26.143093,403.000000,NaN,NaN,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,465.000000,674.331830,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,467.525000,674.455521,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,470.050000,674.620540,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,472.575000,674.824749,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,475.100000,675.094672,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,477.625000,675.269658,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,480.150000,675.505501,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,482.675000,675.776340,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,485.200000,675.976335,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,487.725000,675.999838,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,490.250000,675.913268,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,492.775000,675.720513,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,495.300000,675.384750,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,497.825000,674.847744,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,500.350000,674.142717,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,502.875000,673.328734,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,505.400000,672.464860,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,507.925000,671.610158,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,510.450000,670.798897,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,512.975000,669.965417,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,515.500000,669.171871,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,518.025000,668.392195,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,520.550000,667.586967,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,523.075000,666.992556,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,525.600000,666.646127,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,528.125000,666.502797,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,530.650000,666.448461,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,533.175000,666.486619,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,535.700000,666.738073,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,538.225000,667.425444,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,540.750000,668.525647,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,543.275000,669.818943,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,545.800000,671.123418,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,548.325000,672.424860,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,550.850000,673.682485,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,553.375000,674.952171,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,555.900000,676.008839,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,558.425000,676.893793,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,560.950000,677.604695,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,NaN,NaN,40.000000 
NaN,NaN,465.000000,674.000000,566.000000,679.000000,19.984832,406.000000,NaN,NaN,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,460.000000,673.438585,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,462.625000,673.462106,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,465.250000,673.587268,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,467.875000,673.811570,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,470.500000,674.150440,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,473.125000,674.495736,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,475.750000,674.837082,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,478.375000,675.227360,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,481.000000,675.591187,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,483.625000,675.917816,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,486.250000,676.028830,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,488.875000,676.063063,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,491.500000,676.004112,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,494.125000,675.686111,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,496.750000,675.094476,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,499.375000,674.302244,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,502.000000,673.393489,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,504.625000,672.452289,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,507.250000,671.562720,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,509.875000,670.776476,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,512.500000,670.013874,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,515.125000,669.282848,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,517.750000,668.570189,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,520.375000,667.861766,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,523.000000,667.220679,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,525.625000,666.669603,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,528.250000,666.233805,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,530.875000,665.996116,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,533.500000,666.066415,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,536.125000,666.403524,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,538.750000,666.998180,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,541.375000,667.792215,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,544.000000,668.756056,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,546.625000,669.914599,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,549.250000,671.218614,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,551.875000,672.641922,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,554.500000,674.179364,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,557.125000,675.832024,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,559.750000,677.596158,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,NaN,NaN,40.000000 
NaN,NaN,460.000000,673.000000,565.000000,679.000000,21.006742,409.000000,NaN,NaN,40.000000 
NaN,NaN,455.000000,672.000000,566.000000,679.000000,22.378269,412.000000,455.000000,672.645025,40.000000 
NaN,NaN,455.000000,672.000000,566.000000,679.000000,22.378269,412.000000,457.775000,672.622058,40.000000 
NaN,NaN,455.000000,672.000000,566.000000,679.000000,22.378269,412.000000,460.550000,672.741038,40.000000 
NaN,NaN,455.000000,672.000000,566.000000,679.000000,22.378269,412.000000,463.325000,672.978990,40.000000 
NaN,NaN,455.000000,672.000000,566.000000,679.000000,22.378269,412.000000,466.100000,673.358621,40.000000 
NaN,NaN,455.000000,672.000000,566.000000,679.000000,22.378269,412.000000,468.875000,673.840663,40.000000 
NaN,NaN,455.000000,672.000000,566.000000,679.000000,22.378269,412.000000,471.650000,674.282544,40.000000 
NaN,NaN,455.000000,672.000000,566.000000,679.000000,22.378269,412.000000,474.425000,674.720765,40.000000 
NaN,NaN,455.000000,672.000000,566.000000,679.000000,22.378269,412.000000,477.200000,675.262599,40.000000 
NaN,NaN,455.000000,672.000000,566.000000,679.000000,22.378269,412.000000,479.975000,675.728323,40.000000 
NaN,NaN,455.000000,672.000000,566.000000,679.000000,22.378269,412.000000,482.750000,675.914329,40.000000 
NaN,NaN,455.000000,672.000000,566.000000,679.000000,22.378269,412.000000,485.525000,675.997195,40.000000 
NaN,NaN,455.000000,672.000000,566.000000,679.000000,22.378269,412.000000,488.300000,676.041667,40.000000 
NaN,NaN,455.000000,672.000000,566.000000,679.000000,22.378269,412.000000,491.075000,676.016049,40.000000 
