CurveX,CurveY,HeadX,HeadY,TailX,TailY,MidlineLength,Frame,AbsX,AbsY,MidlineSlope 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,755.119176,678.125031,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,756.766374,678.305263,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,758.413572,678.435836,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,760.060770,678.495847,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,761.707968,678.522584,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,763.355166,678.540190,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,765.002363,678.530784,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,766.649561,678.488834,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,768.296759,678.516094,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,769.943957,678.503876,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,771.591155,678.380573,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,773.238353,678.191510,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,774.885550,677.905801,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,776.532748,677.551254,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,778.179946,677.295832,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,779.827144,677.064051,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,781.474342,676.809719,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,783.121540,676.350647,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,784.768738,675.743203,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,786.415935,675.225093,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,788.063133,674.865510,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,789.710331,674.559675,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,791.357529,674.177853,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,793.004727,673.594676,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,794.651925,673.173097,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,796.299122,672.785875,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,797.946320,672.416656,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,799.593518,672.077516,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,NaN,NaN,40.000000 
NaN,NaN,737.000000,677.000000,803.000000,669.000000,11.897849,225.000000,NaN,NaN,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,732.000000,675.046263,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,733.775000,675.294069,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,735.550000,675.557647,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,737.325000,675.828865,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,739.100000,676.138888,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,740.875000,676.449373,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,742.650000,676.691444,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,744.425000,676.895430,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,746.200000,677.026765,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,747.975000,677.271814,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,749.750000,677.532089,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,751.525000,677.747125,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,753.300000,677.926924,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,755.075000,678.081493,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,756.850000,678.220840,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,758.625000,678.354972,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,760.400000,678.492011,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,762.175000,678.616979,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,763.950000,678.682772,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,765.725000,678.733991,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,767.500000,678.610674,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,769.275000,678.434826,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,771.050000,678.380536,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,772.825000,678.352329,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,774.600000,678.209096,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,776.375000,677.995817,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,778.150000,677.907362,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,779.925000,677.793868,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,781.700000,677.363772,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,783.475000,676.736305,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,785.250000,676.102943,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,787.025000,675.579951,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,788.800000,675.076969,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,790.575000,674.532449,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,792.350000,674.022092,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,794.125000,673.617665,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,795.900000,673.139039,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,797.675000,672.593654,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,799.450000,671.983453,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,NaN,NaN,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,NaN,NaN,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,727.000000,674.755495,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,728.898526,674.745689,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,730.797051,674.758685,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,732.695577,674.829100,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,734.594102,674.907911,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,736.492628,675.322550,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,738.391153,675.961567,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,740.289679,676.521509,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,742.188204,676.882303,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,744.086730,677.086414,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,745.985255,677.038621,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,747.883781,677.372799,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,749.782307,677.718290,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,751.680832,677.893139,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,753.579358,677.967411,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,755.477883,678.011239,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,757.376409,678.094762,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,759.274934,678.288113,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,761.173460,678.629718,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,763.071985,678.908158,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,764.970511,679.053179,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,766.869036,679.107393,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,768.767562,678.908807,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,770.666088,678.670708,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,772.564613,678.535417,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,774.463139,678.343029,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,776.361664,678.101649,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,778.260190,677.857574,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,780.158715,677.729314,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,782.057241,677.653689,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,783.955766,677.252078,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,785.854292,676.583940,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,787.752817,675.905508,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,789.651343,675.203555,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,791.549868,674.508001,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,793.448394,673.947595,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,795.346920,673.532385,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,797.245445,673.239326,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,799.143971,673.084329,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,NaN,NaN,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,NaN,NaN,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,723.000000,674.809343,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,724.997508,675.039731,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,726.995016,675.338467,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,728.992525,675.708999,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,730.990033,676.141721,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,732.987541,676.680307,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,734.985049,676.828478,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,736.982557,676.552522,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,738.980065,676.150164,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,740.977574,676.013824,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,742.975082,676.030742,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,744.972590,676.160803,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,746.970098,676.370229,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,748.967606,676.659776,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,750.965114,677.010051,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,752.962623,677.390611,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,754.960131,677.771015,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,756.957639,678.120819,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,758.955147,678.409580,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,760.952655,678.619298,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,762.950164,678.796760,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,764.947672,678.927441,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,766.945180,678.986844,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,768.942688,678.993982,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,770.940196,678.973154,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,772.937704,678.872835,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,774.935213,678.663378,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,776.932721,678.365863,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,778.930229,678.119602,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,780.927737,677.946046,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,782.925245,677.918055,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,784.922753,677.766673,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,786.920262,677.272686,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,788.917770,676.487752,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,790.915278,675.681732,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,792.912786,674.877272,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,794.910294,674.083419,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,796.907802,673.289331,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,798.905311,672.494934,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,NaN,NaN,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,NaN,NaN,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,718.000000,675.476344,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,720.098665,675.481567,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,722.197330,675.486356,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,724.295995,675.490595,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,726.394660,675.494035,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,728.493325,675.496544,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,730.591990,675.500280,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,732.690655,675.477458,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,734.789320,675.423736,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,736.887985,675.466462,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,738.986650,675.568118,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,741.085315,675.699283,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,743.183980,675.900491,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,745.282645,676.115746,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,747.381310,676.425274,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,749.479975,676.779869,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,751.578640,677.147557,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,753.677305,677.515000,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,755.775970,677.868857,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,757.874635,678.195789,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,759.973300,678.482456,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,762.071965,678.713001,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,764.170630,678.865111,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,766.269295,678.955930,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,768.367960,678.963870,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,770.466625,678.980135,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,772.565290,679.025518,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,774.663955,678.996695,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,776.762621,678.858415,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,778.861286,678.632978,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,780.959951,678.418924,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,783.058616,678.237077,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,785.157281,677.937882,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,787.255946,677.430483,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,789.354611,676.735690,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,791.453276,675.988739,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,793.551941,675.283388,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,795.650606,674.599421,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,797.749271,673.941549,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,NaN,NaN,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,NaN,NaN,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,713.000000,676.508959,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,715.223462,676.485455,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,717.446923,676.417563,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,719.670385,676.307638,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,721.893846,676.154028,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,724.117308,675.951256,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,726.340769,675.693431,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,728.564231,675.466764,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,730.787692,675.279667,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,733.011154,675.096240,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,735.234615,675.068005,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,737.458077,675.139845,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,739.681538,675.218658,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,741.905000,675.339508,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,744.128461,675.513517,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,746.351923,675.741955,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,748.575384,676.080858,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,750.798846,676.511301,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,753.022307,676.989987,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,755.245769,677.473616,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,757.469230,677.918890,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,759.692692,678.282512,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,761.916153,678.530406,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,764.139615,678.686357,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,766.363076,678.825198,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,768.586538,678.976092,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,770.809999,679.047495,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,773.033461,679.048751,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,775.256922,679.048189,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,777.480384,679.034713,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,779.703845,678.961750,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,781.927307,678.758929,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,784.150768,678.452458,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,786.374230,678.032563,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,788.597691,677.529286,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,790.821153,676.941757,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,793.044615,676.249402,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,795.268076,675.452491,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,797.491538,674.549450,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,NaN,NaN,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,NaN,NaN,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,709.000000,677.884134,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,712.325000,677.350807,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,715.650000,676.844868,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,718.975000,676.369706,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,722.300000,675.926939,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,725.625000,675.514975,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,728.950000,675.128262,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,732.275000,674.753249,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,735.600000,674.441312,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,738.925000,674.292431,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,742.250000,674.396754,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,745.575000,674.778201,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,748.900000,675.487267,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,752.225000,676.394454,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,755.550000,677.314640,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,758.875000,678.062698,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,762.200000,678.545790,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,765.525000,678.954689,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,768.850000,679.244389,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,772.175000,679.395685,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,775.500000,679.488749,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,778.825000,679.345238,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,782.150000,679.015444,40.000000 
