CurveX,CurveY,Midline1X,Midline1Y,Midline2X,Midline2Y,DistanceAlongMidline,Frame,AbsX,AbsY,MidlineSlope 
114.679379,-0.798179,585.000000,680.000000,728.000000,670.000000,114.679379,325.000000,699.400000,672.778642,-0.069930 
118.263110,0.509005,585.000000,680.000000,728.000000,670.000000,118.263110,325.000000,702.975000,671.220847,-0.069930 
121.846840,1.515212,585.000000,680.000000,728.000000,670.000000,121.846840,325.000000,706.550000,669.964030,-0.069930 
125.430571,2.184050,585.000000,680.000000,728.000000,670.000000,125.430571,325.000000,710.125000,669.044581,-0.069930 
129.014302,2.479126,585.000000,680.000000,728.000000,670.000000,129.014302,325.000000,713.700000,668.498894,-0.069930 
132.598032,2.378652,585.000000,680.000000,728.000000,670.000000,132.598032,325.000000,717.275000,668.348759,-0.069930 
136.181763,1.907841,585.000000,680.000000,728.000000,670.000000,136.181763,325.000000,720.850000,668.568959,-0.069930 
139.765493,1.064007,585.000000,680.000000,728.000000,670.000000,139.765493,325.000000,724.425000,669.162182,-0.069930 
143.349224,-0.154369,585.000000,680.000000,728.000000,670.000000,143.349224,325.000000,728.000000,670.129948,-0.069930 
0.000000,-0.016094,580.000000,680.000000,722.000000,666.000000,0.000000,328.000000,580.000000,680.016094,-0.098592 
3.567212,-0.088936,580.000000,680.000000,722.000000,666.000000,3.567212,328.000000,583.550000,679.737239,-0.098592 
7.134424,-0.189733,580.000000,680.000000,722.000000,666.000000,7.134424,328.000000,587.100000,679.486339,-0.098592 
10.701635,-0.317970,580.000000,680.000000,722.000000,666.000000,10.701635,328.000000,590.650000,679.262879,-0.098592 
14.268847,-0.475128,580.000000,680.000000,722.000000,666.000000,14.268847,328.000000,594.200000,679.068340,-0.098592 
17.836059,-0.655470,580.000000,680.000000,722.000000,666.000000,17.836059,328.000000,597.750000,678.896985,-0.098592 
21.403271,-0.892700,580.000000,680.000000,722.000000,666.000000,21.403271,328.000000,601.300000,678.782518,-0.098592 
24.970483,-0.995080,580.000000,680.000000,722.000000,666.000000,24.970483,328.000000,604.850000,678.533201,-0.098592 
28.537694,-0.925724,580.000000,680.000000,722.000000,666.000000,28.537694,328.000000,608.400000,678.112148,-0.098592 
32.104906,-0.724201,580.000000,680.000000,722.000000,666.000000,32.104906,328.000000,611.950000,677.558929,-0.098592 
35.672118,-0.446741,580.000000,680.000000,722.000000,666.000000,35.672118,328.000000,615.500000,676.929771,-0.098592 
39.239330,-0.235220,580.000000,680.000000,722.000000,666.000000,39.239330,328.000000,619.050000,676.366553,-0.098592 
42.806542,-0.234456,580.000000,680.000000,722.000000,666.000000,42.806542,328.000000,622.600000,676.014093,-0.098592 
46.373753,-0.255516,580.000000,680.000000,722.000000,666.000000,46.373753,328.000000,626.150000,675.683456,-0.098592 
49.940965,-0.290877,580.000000,680.000000,722.000000,666.000000,49.940965,328.000000,629.700000,675.367120,-0.098592 
53.508177,-0.611481,580.000000,680.000000,722.000000,666.000000,53.508177,328.000000,633.250000,675.336027,-0.098592 
57.075389,-1.260583,580.000000,680.000000,722.000000,666.000000,57.075389,328.000000,636.800000,675.633432,-0.098592 
60.642601,-2.210797,580.000000,680.000000,722.000000,666.000000,60.642601,328.000000,640.350000,676.231949,-0.098592 
64.209812,-3.332056,580.000000,680.000000,722.000000,666.000000,64.209812,328.000000,643.900000,677.001511,-0.098592 
67.777024,-4.566793,580.000000,680.000000,722.000000,666.000000,67.777024,328.000000,647.450000,677.884551,-0.098592 
71.344236,-5.915963,580.000000,680.000000,722.000000,666.000000,71.344236,328.000000,651.000000,678.882025,-0.098592 
74.911448,-7.369602,580.000000,680.000000,722.000000,666.000000,74.911448,328.000000,654.550000,679.983966,-0.098592 
78.478660,-8.775471,580.000000,680.000000,722.000000,666.000000,78.478660,328.000000,658.100000,681.038138,-0.098592 
82.045871,-10.053526,580.000000,680.000000,722.000000,666.000000,82.045871,328.000000,661.650000,681.964497,-0.098592 
85.613083,-11.152907,580.000000,680.000000,722.000000,666.000000,85.613083,328.000000,665.200000,682.712180,-0.098592 
89.180295,-12.022752,580.000000,680.000000,722.000000,666.000000,89.180295,328.000000,668.750000,683.230329,-0.098592 
92.747507,-12.612202,580.000000,680.000000,722.000000,666.000000,92.747507,328.000000,672.300000,683.468082,-0.098592 
96.314719,-12.870396,580.000000,680.000000,722.000000,666.000000,96.314719,328.000000,675.850000,683.374579,-0.098592 
99.881930,-12.746474,580.000000,680.000000,722.000000,666.000000,99.881930,328.000000,679.400000,682.898960,-0.098592 
103.449142,-12.189575,580.000000,680.000000,722.000000,666.000000,103.449142,328.000000,682.950000,681.990364,-0.098592 
107.016354,-11.148840,580.000000,680.000000,722.000000,666.000000,107.016354,328.000000,686.500000,680.597931,-0.098592 
110.583566,-9.675269,580.000000,680.000000,722.000000,666.000000,110.583566,328.000000,690.050000,678.772663,-0.098592 
114.150777,-8.114133,580.000000,680.000000,722.000000,666.000000,114.150777,328.000000,693.600000,676.859831,-0.098592 
117.717989,-6.479087,580.000000,680.000000,722.000000,666.000000,117.717989,328.000000,697.150000,674.873088,-0.098592 
121.285201,-4.723467,580.000000,680.000000,722.000000,666.000000,121.285201,328.000000,700.700000,672.765771,-0.098592 
124.852413,-2.869077,580.000000,680.000000,722.000000,666.000000,124.852413,328.000000,704.250000,670.559685,-0.098592 
128.419625,-1.385216,580.000000,680.000000,722.000000,666.000000,128.419625,328.000000,707.800000,668.724126,-0.098592 
131.986836,-0.422397,580.000000,680.000000,722.000000,666.000000,131.986836,328.000000,711.350000,667.409610,-0.098592 
135.554048,0.055365,580.000000,680.000000,722.000000,666.000000,135.554048,328.000000,714.900000,666.580151,-0.098592 
139.121260,0.061869,580.000000,680.000000,722.000000,666.000000,139.121260,328.000000,718.450000,666.221951,-0.098592 
142.688472,-0.413229,580.000000,680.000000,722.000000,666.000000,142.688472,328.000000,722.000000,666.345351,-0.098592 
0.000000,0.021621,575.000000,680.000000,716.000000,666.000000,0.000000,331.000000,575.000000,679.978379,-0.099291 
3.542333,0.101791,575.000000,680.000000,716.000000,666.000000,3.542333,331.000000,578.525000,679.546488,-0.099291 
7.084667,0.079829,575.000000,680.000000,716.000000,666.000000,7.084667,331.000000,582.050000,679.216729,-0.099291 
10.627000,-0.054144,575.000000,680.000000,716.000000,666.000000,10.627000,331.000000,585.575000,678.998981,-0.099291 
14.169333,-0.274614,575.000000,680.000000,716.000000,666.000000,14.169333,331.000000,589.100000,678.867730,-0.099291 
17.711666,-0.675729,575.000000,680.000000,716.000000,666.000000,17.711666,331.000000,592.625000,678.917124,-0.099291 
21.254000,-1.189281,575.000000,680.000000,716.000000,666.000000,21.254000,331.000000,596.150000,679.078955,-0.099291 
24.796333,-1.616201,575.000000,680.000000,716.000000,666.000000,24.796333,331.000000,599.675000,679.154153,-0.099291 
28.338666,-1.802125,575.000000,680.000000,716.000000,666.000000,28.338666,331.000000,603.200000,678.988357,-0.099291 
31.880999,-1.754437,575.000000,680.000000,716.000000,666.000000,31.880999,331.000000,606.725000,678.588948,-0.099291 
35.423333,-1.656336,575.000000,680.000000,716.000000,666.000000,35.423333,331.000000,610.250000,678.139126,-0.099291 
38.965666,-1.400861,575.000000,680.000000,716.000000,666.000000,38.965666,331.000000,613.775000,677.531930,-0.099291 
42.507999,-1.044444,575.000000,680.000000,716.000000,666.000000,42.507999,331.000000,617.300000,676.823792,-0.099291 
46.050333,-0.556076,575.000000,680.000000,716.000000,666.000000,46.050333,331.000000,620.825000,675.983702,-0.099291 
49.592666,0.043943,575.000000,680.000000,716.000000,666.000000,49.592666,331.000000,624.350000,675.031962,-0.099291 
53.134999,0.310752,575.000000,680.000000,716.000000,666.000000,53.134999,331.000000,627.875000,674.413433,-0.099291 
56.677332,0.255368,575.000000,680.000000,716.000000,666.000000,56.677332,331.000000,631.400000,674.117095,-0.099291 
60.219666,-0.184151,575.000000,680.000000,716.000000,666.000000,60.219666,331.000000,634.925000,674.204893,-0.099291 
63.761999,-1.170620,575.000000,680.000000,716.000000,666.000000,63.761999,331.000000,638.450000,674.839641,-0.099291 
67.304332,-2.422017,575.000000,680.000000,716.000000,666.000000,67.304332,331.000000,641.975000,675.739318,-0.099291 
70.846665,-3.787169,575.000000,680.000000,716.000000,666.000000,70.846665,331.000000,645.500000,676.752748,-0.099291 
74.388999,-5.256859,575.000000,680.000000,716.000000,666.000000,74.388999,331.000000,649.025000,677.870717,-0.099291 
77.931332,-6.845730,575.000000,680.000000,716.000000,666.000000,77.931332,331.000000,652.550000,679.107867,-0.099291 
81.473665,-8.544498,575.000000,680.000000,716.000000,666.000000,81.473665,331.000000,656.075000,680.454914,-0.099291 
85.015998,-10.244222,575.000000,680.000000,716.000000,666.000000,85.015998,331.000000,659.600000,681.802917,-0.099291 
88.558332,-11.853988,575.000000,680.000000,716.000000,666.000000,88.558332,331.000000,663.125000,683.060962,-0.099291 
92.100665,-13.294388,575.000000,680.000000,716.000000,666.000000,92.100665,331.000000,666.650000,684.149641,-0.099291 
95.642998,-14.486014,575.000000,680.000000,716.000000,666.000000,95.642998,331.000000,670.175000,684.989546,-0.099291 
99.185332,-15.349457,575.000000,680.000000,716.000000,666.000000,99.185332,331.000000,673.700000,685.501269,-0.099291 
102.727665,-15.805309,575.000000,680.000000,716.000000,666.000000,102.727665,331.000000,677.225000,685.605399,-0.099291 
106.269998,-15.774161,575.000000,680.000000,716.000000,666.000000,106.269998,331.000000,680.750000,685.222529,-0.099291 
109.812331,-15.176603,575.000000,680.000000,716.000000,666.000000,109.812331,331.000000,684.275000,684.273251,-0.099291 
113.354665,-13.933229,575.000000,680.000000,716.000000,666.000000,113.354665,331.000000,687.800000,682.678156,-0.099291 
116.896998,-11.964629,575.000000,680.000000,716.000000,666.000000,116.896998,331.000000,691.325000,680.357835,-0.099291 
120.439331,-9.408496,575.000000,680.000000,716.000000,666.000000,120.439331,331.000000,694.850000,677.449981,-0.099291 
123.981664,-7.034659,575.000000,680.000000,716.000000,666.000000,123.981664,331.000000,698.375000,674.724423,-0.099291 
127.523998,-4.931096,575.000000,680.000000,716.000000,666.000000,127.523998,331.000000,701.900000,672.269139,-0.099291 
131.066331,-3.117461,575.000000,680.000000,716.000000,666.000000,131.066331,331.000000,705.425000,670.103783,-0.099291 
134.608664,-1.597103,575.000000,680.000000,716.000000,666.000000,134.608664,331.000000,708.950000,668.231703,-0.099291 
138.150998,-0.372825,575.000000,680.000000,716.000000,666.000000,138.150998,331.000000,712.475000,666.655705,-0.099291 
141.693331,0.549367,575.000000,680.000000,716.000000,666.000000,141.693331,331.000000,716.000000,665.381791,-0.099291 
0.000000,0.901431,574.000000,680.000000,710.000000,669.000000,0.000000,334.000000,574.000000,679.098569,-0.080882 
3.407437,0.668926,574.000000,680.000000,710.000000,669.000000,3.407437,334.000000,577.396345,679.055473,-0.080882 
6.814873,0.385182,574.000000,680.000000,710.000000,669.000000,6.814873,334.000000,580.792691,679.063615,-0.080882 
10.222310,0.057014,574.000000,680.000000,710.000000,669.000000,10.222310,334.000000,584.189036,679.116182,-0.080882 
13.629747,-0.324207,574.000000,680.000000,710.000000,669.000000,13.629747,334.000000,587.585382,679.221801,-0.080882 
17.037184,-0.817400,574.000000,680.000000,710.000000,669.000000,17.037184,334.000000,590.981727,679.439393,-0.080882 
20.444620,-1.248386,574.000000,680.000000,710.000000,669.000000,20.444620,334.000000,594.378073,679.594777,-0.080882 
23.852057,-1.476538,574.000000,680.000000,710.000000,669.000000,23.852057,334.000000,597.774418,679.547328,-0.080882 
27.259494,-1.478349,574.000000,680.000000,710.000000,669.000000,27.259494,334.000000,601.170764,679.273537,-0.080882 
30.666930,-1.377281,574.000000,680.000000,710.000000,669.000000,30.666930,334.000000,604.567109,678.896867,-0.080882 
34.074367,-1.257014,574.000000,680.000000,710.000000,669.000000,34.074367,334.000000,607.963455,678.500999,-0.080882 
37.481804,-1.090071,574.000000,680.000000,710.000000,669.000000,37.481804,334.000000,611.359800,678.058454,-0.080882 
40.889241,-0.723331,574.000000,680.000000,710.000000,669.000000,40.889241,334.000000,614.756146,677.416113,-0.080882 
44.296677,-0.142197,574.000000,680.000000,710.000000,669.000000,44.296677,334.000000,618.152491,676.559377,-0.080882 
47.704114,0.546796,574.000000,680.000000,710.000000,669.000000,47.704114,334.000000,621.548836,675.594783,-0.080882 
51.111551,1.282007,574.000000,680.000000,710.000000,669.000000,51.111551,334.000000,624.945182,674.583971,-0.080882 
54.518988,1.825578,574.000000,680.000000,710.000000,669.000000,54.518988,334.000000,628.341527,673.764798,-0.080882 
57.926424,2.005561,574.000000,680.000000,710.000000,669.000000,57.926424,334.000000,631.737873,673.309214,-0.080882 
61.333861,1.741185,574.000000,680.000000,710.000000,669.000000,61.333861,334.000000,635.134218,673.297988,-0.080882 
64.741298,1.073960,574.000000,680.000000,710.000000,669.000000,64.741298,334.000000,638.530564,673.689612,-0.080882 
68.148734,0.028998,574.000000,680.000000,710.000000,669.000000,68.148734,334.000000,641.926909,674.458972,-0.080882 
71.556171,-1.438303,574.000000,680.000000,710.000000,669.000000,71.556171,334.000000,645.323255,675.650671,-0.080882 
74.963608,-3.087308,574.000000,680.000000,710.000000,669.000000,74.963608,334.000000,648.719600,677.024075,-0.080882 
78.371045,-4.545527,574.000000,680.000000,710.000000,669.000000,78.371045,334.000000,652.115946,678.206692,-0.080882 
81.778481,-5.878809,574.000000,680.000000,710.000000,669.000000,81.778481,334.000000,655.512291,679.264373,-0.080882 
85.185918,-7.064362,574.000000,680.000000,710.000000,669.000000,85.185918,334.000000,658.908637,680.174325,-0.080882 
88.593355,-8.162125,574.000000,680.000000,710.000000,669.000000,88.593355,334.000000,662.304982,680.996486,-0.080882 
92.000791,-9.165723,574.000000,680.000000,710.000000,669.000000,92.000791,334.000000,665.701327,681.724482,-0.080882 
95.408228,-10.041033,574.000000,680.000000,710.000000,669.000000,95.408228,334.000000,669.097673,682.324191,-0.080882 
98.815665,-10.753934,574.000000,680.000000,710.000000,669.000000,98.815665,334.000000,672.494018,682.761491,-0.080882 
102.223102,-11.270305,574.000000,680.000000,710.000000,669.000000,102.223102,334.000000,675.890364,683.002260,-0.080882 
105.630538,-11.556023,574.000000,680.000000,710.000000,669.000000,105.630538,334.000000,679.286709,683.012376,-0.080882 
109.037975,-11.576968,574.000000,680.000000,710.000000,669.000000,109.037975,334.000000,682.683055,682.757720,-0.080882 
112.445412,-11.299017,574.000000,680.000000,710.000000,669.000000,112.445412,334.000000,686.079400,682.204167,-0.080882 
115.852848,-10.688049,574.000000,680.000000,710.000000,669.000000,115.852848,334.000000,689.475746,681.317598,-0.080882 
119.260285,-9.709943,574.000000,680.000000,710.000000,669.000000,119.260285,334.000000,692.872091,680.063890,-0.080882 
122.667722,-8.359051,574.000000,680.000000,710.000000,669.000000,122.667722,334.000000,696.268437,678.437397,-0.080882 
126.075159,-6.714959,574.000000,680.000000,710.000000,669.000000,126.075159,334.000000,699.664782,676.517704,-0.080882 
129.482595,-4.778450,574.000000,680.000000,710.000000,669.000000,129.482595,334.000000,703.061127,674.305593,-0.080882 
132.890032,-2.549310,574.000000,680.000000,710.000000,669.000000,132.890032,334.000000,706.457473,671.800851,-0.080882 
136.297469,-0.027315,574.000000,680.000000,710.000000,669.000000,136.297469,334.000000,709.853818,669.003255,-0.080882 
0.000000,1.648232,574.000000,680.000000,706.000000,674.000000,0.000000,337.000000,574.000000,678.351768,-0.045455 
3.300852,1.145077,574.000000,680.000000,706.000000,674.000000,3.300852,337.000000,577.297447,678.704884,-0.045455 
6.601704,0.682024,574.000000,680.000000,706.000000,674.000000,6.601704,337.000000,580.594895,679.017898,-0.045455 
9.902556,0.262694,574.000000,680.000000,706.000000,674.000000,9.902556,337.000000,583.892342,679.287190,-0.045455 
13.203409,-0.144637,574.000000,680.000000,706.000000,674.000000,13.203409,337.000000,587.189790,679.544482,-0.045455 
16.504261,-0.307993,574.000000,680.000000,706.000000,674.000000,16.504261,337.000000,590.487237,679.557799,-0.045455 
19.805113,-0.446120,574.000000,680.000000,706.000000,674.000000,19.805113,337.000000,593.784685,679.545888,-0.045455 
23.105965,-0.673641,574.000000,680.000000,706.000000,674.000000,23.105965,337.000000,597.082132,679.623370,-0.045455 
26.406817,-0.842841,574.000000,680.000000,706.000000,674.000000,26.406817,337.000000,600.379580,679.642532,-0.045455 
29.707669,-0.827040,574.000000,680.000000,706.000000,674.000000,29.707669,337.000000,603.677027,679.476692,-0.045455 
33.008522,-0.539487,574.000000,680.000000,706.000000,674.000000,33.008522,337.000000,606.974475,679.039099,-0.045455 
36.309374,-0.149848,574.000000,680.000000,706.000000,674.000000,36.309374,337.000000,610.271922,678.499422,-0.045455 
39.610226,0.223773,574.000000,680.000000,706.000000,674.000000,39.610226,337.000000,613.569370,677.975762,-0.045455 
42.911078,0.702375,574.000000,680.000000,706.000000,674.000000,42.911078,337.000000,616.866817,677.347122,-0.045455 
46.211930,1.366953,574.000000,680.000000,706.000000,674.000000,46.211930,337.000000,620.164265,676.532505,-0.045455 
49.512782,2.304259,574.000000,680.000000,706.000000,674.000000,49.512782,337.000000,623.461712,675.445160,-0.045455 
52.813635,3.461777,574.000000,680.000000,706.000000,674.000000,52.813635,337.000000,626.759159,674.137603,-0.045455 
56.114487,4.231967,574.000000,680.000000,706.000000,674.000000,56.114487,337.000000,630.056607,673.217374,-0.045455 
59.415339,4.377579,574.000000,680.000000,706.000000,674.000000,59.415339,337.000000,633.354054,672.921724,-0.045455 
62.716191,4.147277,574.000000,680.000000,706.000000,674.000000,62.716191,337.000000,636.651502,673.001987,-0.045455 
66.017043,3.479881,574.000000,680.000000,706.000000,674.000000,66.017043,337.000000,639.948949,673.519345,-0.045455 
69.317895,2.561196,574.000000,680.000000,706.000000,674.000000,69.317895,337.000000,643.246397,674.287990,-0.045455 
72.618748,1.384527,574.000000,680.000000,706.000000,674.000000,72.618748,337.000000,646.543844,675.314621,-0.045455 
75.919600,0.104978,574.000000,680.000000,706.000000,674.000000,75.919600,337.000000,649.841292,676.444131,-0.045455 
79.220452,-1.217065,574.000000,680.000000,706.000000,674.000000,79.220452,337.000000,653.138739,677.616135,-0.045455 
82.521304,-2.591863,574.000000,680.000000,706.000000,674.000000,82.521304,337.000000,656.436187,678.840895,-0.045455 
85.822156,-3.999185,574.000000,680.000000,706.000000,674.000000,85.822156,337.000000,659.733634,680.098177,-0.045455 
89.123008,-5.190324,574.000000,680.000000,706.000000,674.000000,89.123008,337.000000,663.031082,681.139278,-0.045455 
92.423861,-6.110722,574.000000,680.000000,706.000000,674.000000,92.423861,337.000000,666.328529,681.909637,-0.045455 
95.724713,-6.773511,574.000000,680.000000,706.000000,674.000000,95.724713,337.000000,669.625977,682.422388,-0.045455 
99.025565,-7.191825,574.000000,680.000000,706.000000,674.000000,99.025565,337.000000,672.923424,682.690663,-0.045455 
102.326417,-7.378796,574.000000,680.000000,706.000000,674.000000,102.326417,337.000000,676.220871,682.727595,-0.045455 
105.627269,-7.347557,574.000000,680.000000,706.000000,674.000000,105.627269,337.000000,679.518319,682.546318,-0.045455 
108.928121,-7.111242,574.000000,680.000000,706.000000,674.000000,108.928121,337.000000,682.815766,682.159964,-0.045455 
112.228974,-6.682984,574.000000,680.000000,706.000000,674.000000,112.228974,337.000000,686.113214,681.581667,-0.045455 
115.529826,-6.075914,574.000000,680.000000,706.000000,674.000000,115.529826,337.000000,689.410661,680.824559,-0.045455 
118.830678,-5.303168,574.000000,680.000000,706.000000,674.000000,118.830678,337.000000,692.708109,679.901773,-0.045455 
122.131530,-4.377876,574.000000,680.000000,706.000000,674.000000,122.131530,337.000000,696.005556,678.826443,-0.045455 
125.432382,-3.313173,574.000000,680.000000,706.000000,674.000000,125.432382,337.000000,699.303004,677.611701,-0.045455 
128.733234,-2.107180,574.000000,680.000000,706.000000,674.000000,128.733234,337.000000,702.600451,676.255669,-0.045455 
132.034087,-0.697968,574.000000,680.000000,706.000000,674.000000,132.034087,337.000000,705.897899,674.696419,-0.045455 
0.000000,-1.506388,574.000000,677.000000,663.000000,680.000000,0.000000,340.000000,574.000000,678.506388,0.033708 
2.226264,-1.318797,574.000000,677.000000,663.000000,680.000000,2.226264,340.000000,576.225000,678.393840,0.033708 
4.452527,-1.243278,574.000000,677.000000,663.000000,680.000000,4.452527,340.000000,578.450000,678.393363,0.033708 
6.678791,-1.272449,574.000000,677.000000,663.000000,680.000000,6.678791,340.000000,580.675000,678.497577,0.033708 
8.905055,-1.415290,574.000000,677.000000,663.000000,680.000000,8.905055,340.000000,582.900000,678.715460,0.033708 
11.131318,-1.698170,574.000000,677.000000,663.000000,680.000000,11.131318,340.000000,585.125000,679.073383,0.033708 
13.357582,-1.961553,574.000000,677.000000,663.000000,680.000000,13.357582,340.000000,587.350000,679.411808,0.033708 
15.583846,-2.166048,574.000000,677.000000,663.000000,680.000000,15.583846,340.000000,589.575000,679.691346,0.033708 
17.810109,-2.298473,574.000000,677.000000,663.000000,680.000000,17.810109,340.000000,591.800000,679.898814,0.033708 
20.036373,-2.331564,574.000000,677.000000,663.000000,680.000000,20.036373,340.000000,594.025000,680.006947,0.033708 
22.262637,-2.307233,574.000000,677.000000,663.000000,680.000000,22.262637,340.000000,596.250000,680.057659,0.033708 
24.488901,-2.181219,574.000000,677.000000,663.000000,680.000000,24.488901,340.000000,598.475000,680.006687,0.033708 
26.715164,-1.982714,574.000000,677.000000,663.000000,680.000000,26.715164,340.000000,600.700000,679.883225,0.033708 
28.941428,-1.688594,574.000000,677.000000,663.000000,680.000000,28.941428,340.000000,602.925000,679.664148,0.033708 
31.167692,-1.324704,574.000000,677.000000,663.000000,680.000000,31.167692,340.000000,605.150000,679.375300,0.033708 
33.393955,-0.987417,574.000000,677.000000,663.000000,680.000000,33.393955,340.000000,607.375000,679.113056,0.033708 
35.620219,-0.613002,574.000000,677.000000,663.000000,680.000000,35.620219,340.000000,609.600000,678.813683,0.033708 
37.846483,-0.169875,574.000000,677.000000,663.000000,680.000000,37.846483,340.000000,611.825000,678.445599,0.033708 
40.072746,0.320789,574.000000,677.000000,663.000000,680.000000,40.072746,340.000000,614.050000,678.029977,0.033708 
42.299010,0.863314,574.000000,677.000000,663.000000,680.000000,42.299010,340.000000,616.275000,677.562495,0.033708 
44.525274,1.502439,574.000000,677.000000,663.000000,680.000000,44.525274,340.000000,618.500000,676.998413,0.033708 
46.751537,2.271979,574.000000,677.000000,663.000000,680.000000,46.751537,340.000000,620.725000,676.303916,0.033708 
48.977801,3.180762,574.000000,677.000000,663.000000,680.000000,48.977801,340.000000,622.950000,675.470175,0.033708 
51.204065,4.138080,574.000000,677.000000,663.000000,680.000000,51.204065,340.000000,625.175000,674.587899,0.033708 
53.430328,5.029605,574.000000,677.000000,663.000000,680.000000,53.430328,340.000000,627.400000,673.771418,0.033708 
55.656592,5.639100,574.000000,677.000000,663.000000,680.000000,55.656592,340.000000,629.625000,673.236965,0.033708 
57.882856,5.996751,574.000000,677.000000,663.000000,680.000000,57.882856,340.000000,631.850000,672.954357,0.033708 
60.109120,6.190902,574.000000,677.000000,663.000000,680.000000,60.109120,340.000000,634.075000,672.835249,0.033708 
62.335383,6.286855,574.000000,677.000000,663.000000,680.000000,62.335383,340.000000,636.300000,672.814338,0.033708 
64.561647,6.278450,574.000000,677.000000,663.000000,680.000000,64.561647,340.000000,638.525000,672.897785,0.033708 
66.787911,6.188052,574.000000,677.000000,663.000000,680.000000,66.787911,340.000000,640.750000,673.063226,0.033708 
69.014174,5.974401,574.000000,677.000000,663.000000,680.000000,69.014174,340.000000,642.975000,673.351919,0.033708 
71.240438,5.661628,574.000000,677.000000,663.000000,680.000000,71.240438,340.000000,645.200000,673.739735,0.033708 
73.466702,5.193934,574.000000,677.000000,663.000000,680.000000,73.466702,340.000000,647.425000,674.282471,0.033708 
75.692965,4.467360,574.000000,677.000000,663.000000,680.000000,75.692965,340.000000,649.650000,675.084088,0.033708 
77.919229,3.585321,574.000000,677.000000,663.000000,680.000000,77.919229,340.000000,651.875000,676.041170,0.033708 
80.145493,2.527273,574.000000,677.000000,663.000000,680.000000,80.145493,340.000000,654.100000,677.174261,0.033708 
82.371756,1.553267,574.000000,677.000000,663.000000,680.000000,82.371756,340.000000,656.325000,678.223309,0.033708 
84.598020,0.785907,574.000000,677.000000,663.000000,680.000000,84.598020,340.000000,658.550000,679.065712,0.033708 
86.824284,0.199116,574.000000,677.000000,663.000000,680.000000,86.824284,340.000000,660.775000,679.727545,0.033708 
89.050547,-0.192528,574.000000,677.000000,663.000000,680.000000,89.050547,340.000000,663.000000,680.194232,0.033708 
0.000000,-2.060145,574.000000,676.000000,665.000000,680.000000,0.000000,343.000000,574.000000,678.060145,0.043956 
2.277197,-2.207350,574.000000,676.000000,665.000000,680.000000,2.277197,343.000000,576.275000,678.307447,0.043956 
4.554393,-2.341567,574.000000,676.000000,665.000000,680.000000,4.554393,343.000000,578.550000,678.541760,0.043956 
6.831590,-2.460329,574.000000,676.000000,665.000000,680.000000,6.831590,343.000000,580.825000,678.760619,0.043956 
9.108787,-2.571077,574.000000,676.000000,665.000000,680.000000,9.108787,343.000000,583.100000,678.971463,0.043956 
11.385984,-2.741786,574.000000,676.000000,665.000000,680.000000,11.385984,343.000000,585.375000,679.242269,0.043956 
13.663180,-2.966598,574.000000,676.000000,665.000000,680.000000,13.663180,343.000000,587.650000,679.567177,0.043956 
15.940377,-3.182669,574.000000,676.000000,665.000000,680.000000,15.940377,343.000000,589.925000,679.883345,0.043956 
18.217574,-3.234766,574.000000,676.000000,665.000000,680.000000,18.217574,343.000000,592.200000,680.035538,0.043956 
20.494771,-3.127015,574.000000,676.000000,665.000000,680.000000,20.494771,343.000000,594.475000,680.027884,0.043956 
22.771967,-3.014755,574.000000,676.000000,665.000000,680.000000,22.771967,343.000000,596.750000,680.015721,0.043956 
25.049164,-2.914318,574.000000,676.000000,665.000000,680.000000,25.049164,343.000000,599.025000,680.015380,0.043956 
27.326361,-2.730325,574.000000,676.000000,665.000000,680.000000,27.326361,343.000000,601.300000,679.931483,0.043956 
29.603558,-2.485439,574.000000,676.000000,665.000000,680.000000,29.603558,343.000000,603.575000,679.786695,0.043956 
31.880754,-2.207376,574.000000,676.000000,665.000000,680.000000,31.880754,343.000000,605.850000,679.608727,0.043956 
34.157951,-1.865417,574.000000,676.000000,665.000000,680.000000,34.157951,343.000000,608.125000,679.366865,0.043956 
36.435148,-1.385475,574.000000,676.000000,665.000000,680.000000,36.435148,343.000000,610.400000,678.987019,0.043956 
38.712345,-0.833316,574.000000,676.000000,665.000000,680.000000,38.712345,343.000000,612.675000,678.534957,0.043956 
40.989541,-0.394570,574.000000,676.000000,665.000000,680.000000,40.989541,343.000000,614.950000,678.196308,0.043956 
43.266738,-0.007203,574.000000,676.000000,665.000000,680.000000,43.266738,343.000000,617.225000,677.909037,0.043956 
45.543935,0.567718,574.000000,676.000000,665.000000,680.000000,45.543935,343.000000,619.500000,677.434213,0.043956 
47.821132,1.503184,574.000000,676.000000,665.000000,680.000000,47.821132,343.000000,621.775000,676.598844,0.043956 
50.098328,2.849974,574.000000,676.000000,665.000000,680.000000,50.098328,343.000000,624.050000,675.352151,0.043956 
52.375525,3.987862,574.000000,676.000000,665.000000,680.000000,52.375525,343.000000,626.325000,674.314359,0.043956 
54.652722,4.934048,574.000000,676.000000,665.000000,680.000000,54.652722,343.000000,628.600000,673.468270,0.043956 
56.929919,5.590019,574.000000,676.000000,665.000000,680.000000,56.929919,343.000000,630.875000,672.912395,0.043956 
59.207115,6.059787,574.000000,676.000000,665.000000,680.000000,59.207115,343.000000,633.150000,672.542724,0.043956 
61.484312,6.434292,574.000000,676.000000,665.000000,680.000000,61.484312,343.000000,635.425000,672.268315,0.043956 
