CurveX,CurveY,HeadX,HeadY,TailX,TailY,MidlineLength,Frame,AbsX,AbsY,MidlineSlope 
NaN,NaN,833.000000,676.000000,886.000000,680.000000,10.157329,186.000000,NaN,NaN,40.000000 
0.000000,-0.227217,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,101.249781,0.218046,40.000000 
2.551960,-0.375923,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,98.700182,-0.034815,40.000000 
5.103920,-0.502604,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,96.150548,-0.265650,40.000000 
7.655880,-0.607451,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,93.600879,-0.474651,40.000000 
10.207840,-0.691187,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,91.051176,-0.662542,40.000000 
12.759800,-0.754895,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,88.501441,-0.830404,40.000000 
15.311760,-0.775981,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,85.951638,-0.955646,40.000000 
17.863720,-0.753092,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,83.401765,-1.036911,40.000000 
20.415680,-0.692654,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,80.851832,-1.080628,40.000000 
22.967640,-0.601097,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,78.301848,-1.093225,40.000000 
25.519600,-0.484847,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,75.751826,-1.081130,40.000000 
28.071560,-0.350333,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,73.201774,-1.050771,40.000000 
30.623520,-0.203984,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,70.651703,-1.008576,40.000000 
33.175480,-0.052226,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,68.101624,-0.960974,40.000000 
35.727440,0.098511,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,65.551546,-0.914391,40.000000 
38.279400,0.241800,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,63.001480,-0.875257,40.000000 
40.831360,0.371213,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,60.451437,-0.849999,40.000000 
43.383321,0.480322,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,57.901425,-0.845045,40.000000 
45.935281,0.562699,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,55.351457,-0.866823,40.000000 
48.487241,0.611915,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,52.801542,-0.921762,40.000000 
51.039201,0.681698,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,50.251593,-0.956133,40.000000 
53.591161,0.972604,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,47.701291,-0.769382,40.000000 
56.143121,1.464666,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,45.150668,-0.381476,40.000000 
58.695081,2.256734,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,42.599564,0.306437,40.000000 
61.247041,2.942134,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,40.048632,0.887682,40.000000 
63.799001,3.647236,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,37.497667,1.488628,40.000000 
66.350961,4.257629,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,34.946855,1.994866,40.000000 
68.902921,4.729942,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,32.396263,2.363023,40.000000 
71.454881,5.191780,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,29.845687,2.720706,40.000000 
74.006841,5.817095,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,27.294851,3.241865,40.000000 
76.558801,6.359795,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,24.744146,3.680410,40.000000 
79.110761,6.434521,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,22.194190,3.650981,40.000000 
81.662721,5.954177,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,19.645121,3.066483,40.000000 
84.214681,5.270942,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,17.096377,2.279095,40.000000 
86.766641,4.656657,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,14.547523,1.560655,40.000000 
89.318601,3.970471,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,11.998783,0.770316,40.000000 
91.870561,3.259980,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,9.450083,-0.044329,40.000000 
94.422521,2.517515,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,6.901434,-0.890948,40.000000 
96.974481,1.739299,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,4.352841,-1.773317,40.000000 
NaN,NaN,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,NaN,NaN,40.000000 
NaN,NaN,786.000000,676.000000,888.000000,680.000000,18.351228,189.000000,NaN,NaN,40.000000 
0.000000,-0.569939,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,106.248723,0.883319,40.000000 
2.702892,-0.615949,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,103.549000,0.707857,40.000000 
5.405784,-0.643726,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,100.849248,0.550629,40.000000 
8.108676,-0.656416,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,98.149472,0.408488,40.000000 
10.811568,-0.657587,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,95.449678,0.277865,40.000000 
13.514460,-0.651041,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,92.749871,0.154960,40.000000 
16.217352,-0.639409,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,90.050056,0.037140,40.000000 
18.920244,-0.655990,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,87.350286,-0.108893,40.000000 
21.623136,-0.702963,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,84.650565,-0.285317,40.000000 
24.326028,-0.771826,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,81.950878,-0.483631,40.000000 
27.028920,-0.854081,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,79.251213,-0.695338,40.000000 
29.731812,-0.941227,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,76.551556,-0.911936,40.000000 
32.434704,-1.024766,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,73.851893,-1.124926,40.000000 
35.137596,-1.096198,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,71.152211,-1.325809,40.000000 
37.840488,-1.147022,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,68.452496,-1.506084,40.000000 
40.543380,-1.168739,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,65.752734,-1.657253,40.000000 
43.246272,-1.152851,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,63.052912,-1.770816,40.000000 
45.949163,-1.090856,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,60.353017,-1.838273,40.000000 
48.652055,-0.974256,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,57.653034,-1.851125,40.000000 
51.354947,-0.794551,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,54.952950,-1.800871,40.000000 
54.057839,-0.543241,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,52.252752,-1.679013,40.000000 
56.760731,-0.204975,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,49.552414,-1.470199,40.000000 
59.463623,0.256884,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,46.851879,-1.137792,40.000000 
62.166515,0.851109,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,44.151133,-0.673020,40.000000 
64.869407,1.565136,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,41.450194,-0.088445,40.000000 
67.572299,2.451474,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,38.748981,0.668441,40.000000 
70.275191,3.444261,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,36.047597,1.531774,40.000000 
72.978083,4.314168,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,33.346409,2.272229,40.000000 
75.680975,4.989401,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,30.645533,2.818010,40.000000 
78.383867,5.565355,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,27.944815,3.264511,40.000000 
81.086759,6.056150,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,25.244234,3.625854,40.000000 
83.789651,6.460421,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,22.543791,3.900673,40.000000 
86.492543,6.604079,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,19.843765,3.914879,40.000000 
89.195435,6.377853,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,17.144330,3.559202,40.000000 
91.898327,5.892923,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,14.445309,2.944822,40.000000 
94.601219,5.113201,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,11.746760,2.035649,40.000000 
97.304111,4.146906,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,9.048508,0.939904,40.000000 
100.007003,3.000027,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,6.350546,-0.336425,40.000000 
102.709895,1.667521,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,3.652881,-1.798381,40.000000 
NaN,NaN,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,NaN,NaN,40.000000 
NaN,NaN,781.000000,675.000000,889.000000,680.000000,19.824540,192.000000,NaN,NaN,40.000000 
0.000000,-0.189102,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,110.248109,1.270553,40.000000 
2.852740,-0.470780,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,107.398763,0.859197,40.000000 
5.705480,-0.654485,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,104.549261,0.545815,40.000000 
8.558220,-0.736633,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,101.699596,0.333989,40.000000 
11.410960,-0.714971,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,98.849765,0.225974,40.000000 
14.263700,-0.587340,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,95.999765,0.223927,40.000000 
17.116439,-0.348791,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,93.149587,0.332798,40.000000 
19.969179,0.020900,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,90.299199,0.572811,40.000000 
22.821919,0.308607,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,87.448943,0.730839,40.000000 
25.674659,0.469495,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,84.598890,0.762050,40.000000 
28.527399,0.521479,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,81.749010,0.684356,40.000000 
31.380139,0.482472,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,78.899276,0.515671,40.000000 
34.232879,0.370388,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,76.049659,0.273909,40.000000 
37.085619,0.203140,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,73.200130,-0.023016,40.000000 
39.938359,-0.001357,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,70.350661,-0.357190,40.000000 
42.791099,-0.225190,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,67.501223,-0.710701,40.000000 
45.643839,-0.450445,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,64.651787,-1.065633,40.000000 
48.496578,-0.659209,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,61.802324,-1.404074,40.000000 
51.349318,-0.833567,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,58.952807,-1.708110,40.000000 
54.202058,-0.955605,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,56.103206,-1.959826,40.000000 
57.054798,-1.007411,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,53.253492,-2.141310,40.000000 
59.907538,-0.937392,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,50.403584,-2.200968,40.000000 
62.760278,-0.609840,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,47.553264,-2.003094,40.000000 
65.613018,-0.036841,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,44.702552,-1.559773,40.000000 
68.465758,0.817109,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,41.851390,-0.835502,40.000000 
71.318498,1.909536,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,38.999846,0.127246,40.000000 
74.171238,2.964840,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,36.148362,1.052871,40.000000 
77.023978,3.952754,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,33.296986,1.911106,40.000000 
79.876718,4.861630,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,30.445737,2.690303,40.000000 
82.729457,5.762499,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,27.594500,3.461493,40.000000 
85.582197,6.606296,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,24.743354,4.175611,40.000000 
88.434937,7.250640,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,21.892527,4.690277,40.000000 
91.287677,7.606507,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,19.042162,4.916465,40.000000 
94.140417,7.391498,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,16.192710,4.571779,40.000000 
96.993157,6.793793,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,13.343869,3.844398,40.000000 
99.845897,5.887493,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,10.495522,2.808421,40.000000 
102.698637,4.864507,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,7.647362,1.655759,40.000000 
105.551377,3.717088,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,4.799401,0.378664,40.000000 
108.404117,2.447083,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,1.951635,-1.021018,40.000000 
NaN,NaN,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,NaN,NaN,40.000000 
NaN,NaN,777.000000,675.000000,891.000000,680.000000,21.227294,195.000000,NaN,NaN,40.000000 
0.000000,-0.989747,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,114.249384,0.476305,40.000000 
3.002603,-0.900399,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,111.249445,0.435747,40.000000 
6.005206,-0.812683,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,108.249509,0.393557,40.000000 
9.007809,-0.712102,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,105.249552,0.364232,40.000000 
12.010412,-0.612122,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,102.249596,0.334306,40.000000 
15.013015,-0.443461,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,99.249530,0.373061,40.000000 
18.015618,-0.213871,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,96.249367,0.472745,40.000000 
21.018221,0.299391,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,93.248750,0.856101,40.000000 
24.020824,1.025826,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,90.247792,1.452629,40.000000 
27.023427,1.989374,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,87.246455,2.286270,40.000000 
30.026030,2.657633,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,84.245591,2.824622,40.000000 
33.028633,2.926753,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,81.245364,2.963835,40.000000 
36.031236,2.864394,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,78.245668,2.771571,40.000000 
39.033839,2.538218,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,75.246393,2.315490,40.000000 
42.036443,2.015889,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,72.247433,1.663255,40.000000 
45.039046,1.365068,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,69.248677,0.882529,40.000000 
48.041649,0.653418,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,66.250019,0.040975,40.000000 
51.044252,-0.051398,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,63.251350,-0.793746,40.000000 
54.046855,-0.681717,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,60.252562,-1.553971,40.000000 
57.049458,-1.169878,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,57.253547,-2.172037,40.000000 
60.052061,-1.448217,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,54.254196,-2.580281,40.000000 
63.054664,-1.449072,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,51.254401,-2.711042,40.000000 
66.057267,-1.141691,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,48.254113,-2.533568,40.000000 
69.059870,-0.616267,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,45.253477,-2.138050,40.000000 
72.062473,0.121823,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,42.252501,-1.529866,40.000000 
75.065076,1.092933,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,39.251151,-0.688663,40.000000 
78.067679,2.202553,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,36.249581,0.291049,40.000000 
81.070282,3.298858,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,33.248032,1.257447,40.000000 
84.072885,4.330081,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,30.246586,2.158763,40.000000 
87.075488,5.357829,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,27.245147,3.056604,40.000000 
90.078091,6.367116,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,24.243737,3.935984,40.000000 
93.080694,7.282756,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,21.242476,4.721717,40.000000 
96.083297,7.771389,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,18.241899,5.080443,40.000000 
99.085900,7.774062,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,15.242098,4.953210,40.000000 
102.088503,7.293018,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,12.243072,4.342261,40.000000 
105.091106,6.605279,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,9.244375,3.524617,40.000000 
108.093709,5.635149,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,6.246131,2.424582,40.000000 
111.096312,4.376602,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,3.248347,1.036131,40.000000 
114.098915,2.839851,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,0.251009,-0.630523,40.000000 
NaN,NaN,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,NaN,NaN,40.000000 
NaN,NaN,773.000000,675.000000,893.000000,680.000000,22.865502,198.000000,NaN,NaN,40.000000 
0.000000,-0.434435,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,118.250090,0.038015,40.000000 
3.175886,-0.488710,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,115.075301,-0.096358,40.000000 
6.351771,-0.431600,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,111.900334,-0.119347,40.000000 
9.527657,-0.261000,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,108.725185,-0.028845,40.000000 
12.703543,0.019226,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,105.549861,0.171282,40.000000 
15.879429,0.476372,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,102.374254,0.548329,40.000000 
19.055314,0.844700,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,99.198789,0.836559,40.000000 
22.231200,1.168417,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,96.023395,1.080177,40.000000 
25.407086,1.443280,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,92.848080,1.274941,40.000000 
28.582971,1.674722,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,89.672834,1.426285,40.000000 
31.758857,1.740262,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,86.497853,1.411726,40.000000 
34.934743,1.630028,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,83.323153,1.221395,40.000000 
38.110628,1.376907,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,80.148682,0.888175,40.000000 
41.286514,1.013782,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,76.974387,0.444953,40.000000 
44.462400,0.573539,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,73.800215,-0.075388,40.000000 
47.638286,0.089062,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,70.626114,-0.639963,40.000000 
50.814171,-0.406764,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,67.452031,-1.215887,40.000000 
53.990057,-0.881055,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,64.277913,-1.770275,40.000000 
57.165943,-1.300925,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,61.103709,-2.270243,40.000000 
60.341828,-1.633491,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,57.929365,-2.682906,40.000000 
63.517714,-1.845866,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,54.754828,-2.975380,40.000000 
66.693600,-1.905168,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,51.580047,-3.114779,40.000000 
69.869485,-1.776240,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,48.404965,-3.065950,40.000000 
73.045371,-1.420559,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,45.229520,-2.790368,40.000000 
76.221257,-0.828597,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,42.053698,-2.278505,40.000000 
79.397143,-0.003549,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,38.877502,-1.533556,40.000000 
82.573028,1.108474,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,35.700848,-0.501633,40.000000 
85.748914,2.487421,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,32.523767,0.797215,40.000000 
88.924800,4.046233,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,29.346398,2.275927,40.000000 
92.100685,5.505096,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,26.169189,3.654689,40.000000 
95.276571,6.550998,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,22.992640,4.620491,40.000000 
98.452457,7.223476,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,19.816689,5.212871,40.000000 
101.628343,7.559580,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,16.641276,5.468876,40.000000 
104.804228,7.581743,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,13.466364,5.410940,40.000000 
107.980114,7.345031,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,10.291867,5.094131,40.000000 
111.156000,6.697447,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,7.118026,4.366449,40.000000 
114.331885,5.551271,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,3.944983,3.140176,40.000000 
117.507771,3.935508,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,0.772691,1.444318,40.000000 
120.683657,1.844406,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,-2.398841,-0.726880,40.000000 
NaN,NaN,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,NaN,NaN,40.000000 
NaN,NaN,769.000000,676.000000,896.000000,679.000000,24.208051,201.000000,NaN,NaN,40.000000 
0.000000,-0.563815,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,122.251891,-1.084968,40.000000 
3.325376,-0.337748,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,118.926614,-0.914223,40.000000 
6.650752,-0.071188,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,115.601272,-0.702986,40.000000 
9.976128,0.243054,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,112.275854,-0.444068,40.000000 
13.301504,0.592467,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,108.950379,-0.149979,40.000000 
16.626880,1.008323,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,105.624798,0.210555,40.000000 
19.952256,1.498181,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,102.299099,0.645088,40.000000 
23.277631,1.908323,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,98.973528,0.999908,40.000000 
26.603007,2.276995,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,95.648022,1.313256,40.000000 
29.928383,2.616899,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,92.322563,1.597837,40.000000 
33.253759,2.928678,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,88.997148,1.854293,40.000000 
36.579135,2.995142,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,85.672126,1.865433,40.000000 
39.904511,2.793347,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,82.347533,1.608316,40.000000 
43.229887,2.378644,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,79.023281,1.138291,40.000000 
46.555263,1.806391,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,75.699280,0.510716,40.000000 
49.880639,1.131944,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,72.375443,-0.219054,40.000000 
53.206015,0.410658,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,69.051681,-0.995662,40.000000 
56.531391,-0.302110,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,65.727905,-1.763752,40.000000 
59.856767,-0.951004,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,62.404027,-2.467968,40.000000 
63.182142,-1.480668,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,59.079958,-3.052953,40.000000 
66.507518,-1.835744,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,55.755610,-3.463352,40.000000 
69.832894,-1.960878,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,52.430894,-3.643808,40.000000 
73.158270,-1.823431,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,49.105759,-3.561685,40.000000 
76.483646,-1.461867,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,45.780265,-3.255445,40.000000 
79.809022,-0.868964,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,42.454401,-2.717865,40.000000 
83.134398,-0.059430,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,39.128190,-1.963655,40.000000 
86.459774,1.037667,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,35.801520,-0.921882,40.000000 
89.785150,2.344133,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,32.474515,0.329259,40.000000 
93.110526,3.711005,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,29.147413,1.640807,40.000000 
96.435902,4.944036,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,25.820526,2.818513,40.000000 
99.761278,5.995758,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,22.493928,3.814911,40.000000 
103.086653,6.874080,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,19.167608,4.637910,40.000000 
106.412029,7.622456,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,15.841495,5.330961,40.000000 
109.737405,8.101258,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,12.515814,5.754440,40.000000 
113.062781,8.130634,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,9.190851,5.728493,40.000000 
116.388157,7.679313,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,5.866657,5.221850,40.000000 
119.713533,6.752553,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,2.543223,4.239768,40.000000 
123.038909,5.340804,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,-0.779435,2.772698,40.000000 
126.364285,3.442746,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,-4.101315,0.819320,40.000000 
NaN,NaN,765.000000,677.000000,898.000000,679.000000,25.073438,204.000000,NaN,NaN,40.000000 
