CurveX,CurveY,Midline1X,Midline1Y,Midline2X,Midline2Y,DistanceAlongMidline,Frame,AbsX,AbsY,MidlineSlope 
55.692375,1.017937,510.000000,671.000000,570.000000,676.000000,55.692375,379.000000,565.500000,674.623094,0.083333 
57.197574,1.390595,510.000000,671.000000,570.000000,676.000000,57.197574,379.000000,567.000000,674.375869,0.083333 
58.702774,1.831016,510.000000,671.000000,570.000000,676.000000,58.702774,379.000000,568.500000,674.060882,0.083333 
60.207973,2.349087,510.000000,671.000000,570.000000,676.000000,60.207973,379.000000,570.000000,673.668244,0.083333 
0.000000,-0.961067,507.000000,670.000000,570.000000,677.000000,0.000000,382.000000,507.000000,670.961067,0.111111 
1.584692,-0.863443,507.000000,670.000000,570.000000,677.000000,1.584692,382.000000,508.575000,671.039520,0.111111 
3.169385,-0.750137,507.000000,670.000000,570.000000,677.000000,3.169385,382.000000,510.150000,671.102291,0.111111 
4.754077,-0.621573,507.000000,670.000000,570.000000,677.000000,4.754077,382.000000,511.725000,671.149804,0.111111 
6.338770,-0.498005,507.000000,670.000000,570.000000,677.000000,6.338770,382.000000,513.300000,671.202313,0.111111 
7.923462,-0.259602,507.000000,670.000000,570.000000,677.000000,7.923462,382.000000,514.875000,671.139987,0.111111 
9.508154,-0.051168,507.000000,670.000000,570.000000,677.000000,9.508154,382.000000,516.450000,671.107629,0.111111 
11.092847,0.179555,507.000000,670.000000,570.000000,677.000000,11.092847,382.000000,518.025000,671.052984,0.111111 
12.677539,0.441874,507.000000,670.000000,570.000000,677.000000,12.677539,382.000000,519.600000,670.966741,0.111111 
14.262232,0.703916,507.000000,670.000000,570.000000,677.000000,14.262232,382.000000,521.175000,670.880776,0.111111 
15.846924,0.863385,507.000000,670.000000,570.000000,677.000000,15.846924,382.000000,522.750000,670.897385,0.111111 
17.431616,0.782908,507.000000,670.000000,570.000000,677.000000,17.431616,382.000000,524.325000,671.153939,0.111111 
19.016309,0.631602,507.000000,670.000000,570.000000,677.000000,19.016309,382.000000,525.900000,671.481321,0.111111 
20.601001,0.811259,507.000000,670.000000,570.000000,677.000000,20.601001,382.000000,527.475000,671.477741,0.111111 
22.185694,1.107957,507.000000,670.000000,570.000000,677.000000,22.185694,382.000000,529.050000,671.357120,0.111111 
23.770386,1.185363,507.000000,670.000000,570.000000,677.000000,23.770386,382.000000,530.625000,671.455791,0.111111 
25.355078,0.941518,507.000000,670.000000,570.000000,677.000000,25.355078,382.000000,532.200000,671.875713,0.111111 
26.939771,0.620782,507.000000,670.000000,570.000000,677.000000,26.939771,382.000000,533.775000,672.372526,0.111111 
28.524463,0.385231,507.000000,670.000000,570.000000,677.000000,28.524463,382.000000,535.350000,672.784154,0.111111 
30.109156,0.337791,507.000000,670.000000,570.000000,677.000000,30.109156,382.000000,536.925000,673.007671,0.111111 
31.693848,0.285886,507.000000,670.000000,570.000000,677.000000,31.693848,382.000000,538.500000,673.235653,0.111111 
33.278540,0.150650,507.000000,670.000000,570.000000,677.000000,33.278540,382.000000,540.075000,673.546966,0.111111 
34.863233,-0.134543,507.000000,670.000000,570.000000,677.000000,34.863233,382.000000,541.650000,674.008236,0.111111 
36.447925,-0.470802,507.000000,670.000000,570.000000,677.000000,36.447925,382.000000,543.225000,674.520571,0.111111 
38.032618,-0.785990,507.000000,670.000000,570.000000,677.000000,38.032618,382.000000,544.800000,675.011837,0.111111 
39.617310,-1.017832,507.000000,670.000000,570.000000,677.000000,39.617310,382.000000,546.375000,675.419755,0.111111 
41.202002,-1.063860,507.000000,670.000000,570.000000,677.000000,41.202002,382.000000,547.950000,675.641860,0.111111 
42.786695,-1.046480,507.000000,670.000000,570.000000,677.000000,42.786695,382.000000,549.525000,675.800557,0.111111 
44.371387,-1.007111,507.000000,670.000000,570.000000,677.000000,44.371387,382.000000,551.100000,675.937265,0.111111 
45.956080,-1.010445,507.000000,670.000000,570.000000,677.000000,45.956080,382.000000,552.675000,676.116676,0.111111 
47.540772,-1.029694,507.000000,670.000000,570.000000,677.000000,47.540772,382.000000,554.250000,676.312002,0.111111 
49.125464,-0.996245,507.000000,670.000000,570.000000,677.000000,49.125464,382.000000,555.825000,676.454630,0.111111 
50.710157,-1.064090,507.000000,670.000000,570.000000,677.000000,50.710157,382.000000,557.400000,676.698551,0.111111 
52.294849,-1.035003,507.000000,670.000000,570.000000,677.000000,52.294849,382.000000,558.975000,676.845542,0.111111 
53.879542,-0.862806,507.000000,670.000000,570.000000,677.000000,53.879542,382.000000,560.550000,676.849421,0.111111 
55.464234,-0.453369,507.000000,670.000000,570.000000,677.000000,55.464234,382.000000,562.125000,676.616062,0.111111 
57.048926,0.125375,507.000000,670.000000,570.000000,677.000000,57.048926,382.000000,563.700000,676.213395,0.111111 
58.633619,0.650825,507.000000,670.000000,570.000000,677.000000,58.633619,382.000000,565.275000,675.864021,0.111111 
60.218311,1.214073,507.000000,670.000000,570.000000,677.000000,60.218311,382.000000,566.850000,675.476850,0.111111 
61.803004,1.810379,507.000000,670.000000,570.000000,677.000000,61.803004,382.000000,568.425000,675.056622,0.111111 
63.387696,2.437922,507.000000,670.000000,570.000000,677.000000,63.387696,382.000000,570.000000,674.605155,0.111111 
0.000000,-1.508724,507.000000,670.000000,570.000000,678.000000,0.000000,385.000000,507.000000,671.508724,0.126984 
1.587648,-1.133589,507.000000,670.000000,570.000000,678.000000,1.587648,385.000000,508.575000,671.335196,0.126984 
3.175295,-0.773632,507.000000,670.000000,570.000000,678.000000,3.175295,385.000000,510.150000,671.176844,0.126984 
4.762943,-0.422889,507.000000,670.000000,570.000000,678.000000,4.762943,385.000000,511.725000,671.027707,0.126984 
6.350591,-0.104869,507.000000,670.000000,570.000000,678.000000,6.350591,385.000000,513.300000,670.911294,0.126984 
7.938238,0.272228,507.000000,670.000000,570.000000,678.000000,7.938238,385.000000,514.875000,670.735802,0.126984 
9.525886,0.654026,507.000000,670.000000,570.000000,678.000000,9.525886,385.000000,516.450000,670.555610,0.126984 
11.113533,0.976349,507.000000,670.000000,570.000000,678.000000,11.113533,385.000000,518.025000,670.434893,0.126984 
12.701181,1.178317,507.000000,670.000000,570.000000,678.000000,12.701181,385.000000,519.600000,670.434532,0.126984 
14.288829,1.231663,507.000000,670.000000,570.000000,678.000000,14.288829,385.000000,521.175000,670.582792,0.126984 
15.876476,1.399218,507.000000,670.000000,570.000000,678.000000,15.876476,385.000000,522.750000,670.616843,0.126984 
17.464124,1.544201,507.000000,670.000000,570.000000,678.000000,17.464124,385.000000,524.325000,670.673465,0.126984 
19.051772,1.672057,507.000000,670.000000,570.000000,678.000000,19.051772,385.000000,525.900000,670.747216,0.126984 
20.639419,1.779367,507.000000,670.000000,570.000000,678.000000,20.639419,385.000000,527.475000,670.841512,0.126984 
22.227067,1.788006,507.000000,670.000000,570.000000,678.000000,22.227067,385.000000,529.050000,671.034479,0.126984 
23.814714,1.803082,507.000000,670.000000,570.000000,678.000000,23.814714,385.000000,530.625000,671.221009,0.126984 
25.402362,1.648439,507.000000,670.000000,570.000000,678.000000,25.402362,385.000000,532.200000,671.577258,0.126984 
26.990010,1.446420,507.000000,670.000000,570.000000,678.000000,26.990010,385.000000,533.775000,671.980883,0.126984 
28.577657,1.279619,507.000000,670.000000,570.000000,678.000000,28.577657,385.000000,535.350000,672.349290,0.126984 
30.165305,1.150209,507.000000,670.000000,570.000000,678.000000,30.165305,385.000000,536.925000,672.680306,0.126984 
31.752953,0.997511,507.000000,670.000000,570.000000,678.000000,31.752953,385.000000,538.500000,673.034610,0.126984 
33.340600,0.789475,507.000000,670.000000,570.000000,678.000000,33.340600,385.000000,540.075000,673.444252,0.126984 
34.928248,0.605263,507.000000,670.000000,570.000000,678.000000,34.928248,385.000000,541.650000,673.830070,0.126984 
36.515896,0.441643,507.000000,670.000000,570.000000,678.000000,36.515896,385.000000,543.225000,674.195296,0.126984 
38.103543,0.208645,507.000000,670.000000,570.000000,678.000000,38.103543,385.000000,544.800000,674.629900,0.126984 
39.691191,-0.090106,507.000000,670.000000,570.000000,678.000000,39.691191,385.000000,546.375000,675.130257,0.126984 
41.278838,-0.275679,507.000000,670.000000,570.000000,678.000000,41.278838,385.000000,547.950000,675.517436,0.126984 
42.866486,-0.389003,507.000000,670.000000,570.000000,678.000000,42.866486,385.000000,549.525000,675.832367,0.126984 
44.454134,-0.439870,507.000000,670.000000,570.000000,678.000000,44.454134,385.000000,551.100000,676.084840,0.126984 
46.041781,-0.516932,507.000000,670.000000,570.000000,678.000000,46.041781,385.000000,552.675000,676.363508,0.126984 
47.629429,-0.651612,507.000000,670.000000,570.000000,678.000000,47.629429,385.000000,554.250000,676.699794,0.126984 
49.217077,-0.658822,507.000000,670.000000,570.000000,678.000000,49.217077,385.000000,555.825000,676.908610,0.126984 
50.804724,-0.776636,507.000000,670.000000,570.000000,678.000000,50.804724,385.000000,557.400000,677.228030,0.126984 
52.392372,-0.712962,507.000000,670.000000,570.000000,678.000000,52.392372,385.000000,558.975000,677.365962,0.126984 
53.980019,-0.314482,507.000000,670.000000,570.000000,678.000000,53.980019,385.000000,560.550000,677.169088,0.126984 
55.567667,0.214655,507.000000,670.000000,570.000000,678.000000,55.567667,385.000000,562.125000,676.841557,0.126984 
57.155315,0.756139,507.000000,670.000000,570.000000,678.000000,57.155315,385.000000,563.700000,676.501679,0.126984 
58.742962,1.225767,507.000000,670.000000,570.000000,678.000000,58.742962,385.000000,565.275000,676.233656,0.126984 
60.330610,1.602025,507.000000,670.000000,570.000000,678.000000,60.330610,385.000000,566.850000,676.059005,0.126984 
61.918258,1.891105,507.000000,670.000000,570.000000,678.000000,61.918258,385.000000,568.425000,675.971531,0.126984 
63.505905,2.101503,507.000000,670.000000,570.000000,678.000000,63.505905,385.000000,570.000000,675.962739,0.126984 
0.000000,-1.928321,507.000000,670.000000,570.000000,678.000000,0.000000,388.000000,507.000000,671.928321,0.126984 
1.587648,-1.252954,507.000000,670.000000,570.000000,678.000000,1.587648,388.000000,508.575000,671.454560,0.126984 
3.175295,-0.703290,507.000000,670.000000,570.000000,678.000000,3.175295,388.000000,510.150000,671.106502,0.126984 
4.762943,-0.272439,507.000000,670.000000,570.000000,678.000000,4.762943,388.000000,511.725000,670.877257,0.126984 
6.350591,-0.022263,507.000000,670.000000,570.000000,678.000000,6.350591,388.000000,513.300000,670.828687,0.126984 
7.938238,0.298065,507.000000,670.000000,570.000000,678.000000,7.938238,388.000000,514.875000,670.709965,0.126984 
9.525886,0.708645,507.000000,670.000000,570.000000,678.000000,9.525886,388.000000,516.450000,670.500992,0.126984 
11.113533,1.149037,507.000000,670.000000,570.000000,678.000000,11.113533,388.000000,518.025000,670.262206,0.126984 
12.701181,1.581503,507.000000,670.000000,570.000000,678.000000,12.701181,388.000000,519.600000,670.031345,0.126984 
14.288829,1.803734,507.000000,670.000000,570.000000,678.000000,14.288829,388.000000,521.175000,670.010720,0.126984 
15.876476,2.029765,507.000000,670.000000,570.000000,678.000000,15.876476,388.000000,522.750000,669.986295,0.126984 
17.464124,2.263824,507.000000,670.000000,570.000000,678.000000,17.464124,388.000000,524.325000,669.953842,0.126984 
19.051772,2.420247,507.000000,670.000000,570.000000,678.000000,19.051772,388.000000,525.900000,669.999026,0.126984 
20.639419,2.484912,507.000000,670.000000,570.000000,678.000000,20.639419,388.000000,527.475000,670.135967,0.126984 
22.227067,2.368758,507.000000,670.000000,570.000000,678.000000,22.227067,388.000000,529.050000,670.453726,0.126984 
23.814714,2.285411,507.000000,670.000000,570.000000,678.000000,23.814714,388.000000,530.625000,670.738679,0.126984 
25.402362,2.216434,507.000000,670.000000,570.000000,678.000000,25.402362,388.000000,532.200000,671.009262,0.126984 
26.990010,2.070274,507.000000,670.000000,570.000000,678.000000,26.990010,388.000000,533.775000,671.357029,0.126984 
28.577657,1.848107,507.000000,670.000000,570.000000,678.000000,28.577657,388.000000,535.350000,671.780802,0.126984 
30.165305,1.599423,507.000000,670.000000,570.000000,678.000000,30.165305,388.000000,536.925000,672.231092,0.126984 
31.752953,1.461516,507.000000,670.000000,570.000000,678.000000,31.752953,388.000000,538.500000,672.570605,0.126984 
33.340600,1.350533,507.000000,670.000000,570.000000,678.000000,33.340600,388.000000,540.075000,672.883194,0.126984 
34.928248,1.088535,507.000000,670.000000,570.000000,678.000000,34.928248,388.000000,541.650000,673.346799,0.126984 
36.515896,0.706206,507.000000,670.000000,570.000000,678.000000,36.515896,388.000000,543.225000,673.930733,0.126984 
38.103543,0.315350,507.000000,670.000000,570.000000,678.000000,38.103543,388.000000,544.800000,674.523195,0.126984 
39.691191,-0.042800,507.000000,670.000000,570.000000,678.000000,39.691191,388.000000,546.375000,675.082951,0.126984 
41.278838,-0.285268,507.000000,670.000000,570.000000,678.000000,41.278838,388.000000,547.950000,675.527026,0.126984 
42.866486,-0.455059,507.000000,670.000000,570.000000,678.000000,42.866486,388.000000,549.525000,675.898422,0.126984 
44.454134,-0.578801,507.000000,670.000000,570.000000,678.000000,44.454134,388.000000,551.100000,676.223770,0.126984 
46.041781,-0.664652,507.000000,670.000000,570.000000,678.000000,46.041781,388.000000,552.675000,676.511227,0.126984 
47.629429,-0.764350,507.000000,670.000000,570.000000,678.000000,47.629429,388.000000,554.250000,676.812532,0.126984 
49.217077,-0.783820,507.000000,670.000000,570.000000,678.000000,49.217077,388.000000,555.825000,677.033608,0.126984 
50.804724,-0.789187,507.000000,670.000000,570.000000,678.000000,50.804724,388.000000,557.400000,677.240581,0.126984 
52.392372,-0.713622,507.000000,670.000000,570.000000,678.000000,52.392372,388.000000,558.975000,677.366622,0.126984 
53.980019,-0.475562,507.000000,670.000000,570.000000,678.000000,53.980019,388.000000,560.550000,677.330168,0.126984 
55.567667,-0.110553,507.000000,670.000000,570.000000,678.000000,55.567667,388.000000,562.125000,677.166765,0.126984 
57.155315,0.254180,507.000000,670.000000,570.000000,678.000000,57.155315,388.000000,563.700000,677.003638,0.126984 
58.742962,0.594687,507.000000,670.000000,570.000000,678.000000,58.742962,388.000000,565.275000,676.864737,0.126984 
60.330610,1.015411,507.000000,670.000000,570.000000,678.000000,60.330610,388.000000,566.850000,676.645619,0.126984 
61.918258,1.483855,507.000000,670.000000,570.000000,678.000000,61.918258,388.000000,568.425000,676.378781,0.126984 
63.505905,2.017667,507.000000,670.000000,570.000000,678.000000,63.505905,388.000000,570.000000,676.046575,0.126984 
0.000000,-1.578473,507.000000,669.000000,570.000000,679.000000,0.000000,391.000000,507.000000,670.578473,0.158730 
1.594718,-1.485074,507.000000,669.000000,570.000000,679.000000,1.594718,391.000000,508.575000,670.738204,0.158730 
3.189436,-1.274451,507.000000,669.000000,570.000000,679.000000,3.189436,391.000000,510.150000,670.780711,0.158730 
4.784154,-0.948350,507.000000,669.000000,570.000000,679.000000,4.784154,391.000000,511.725000,670.707739,0.158730 
6.378871,-0.491868,507.000000,669.000000,570.000000,679.000000,6.378871,391.000000,513.300000,670.504388,0.158730 
7.973589,-0.037758,507.000000,669.000000,570.000000,679.000000,7.973589,391.000000,514.875000,670.303408,0.158730 
9.568307,0.753902,507.000000,669.000000,570.000000,679.000000,9.568307,391.000000,516.450000,669.764877,0.158730 
11.163025,1.704563,507.000000,669.000000,570.000000,679.000000,11.163025,391.000000,518.025000,669.067345,0.158730 
12.757743,2.454284,507.000000,669.000000,570.000000,679.000000,12.757743,391.000000,519.600000,668.570755,0.158730 
14.352461,2.886937,507.000000,669.000000,570.000000,679.000000,14.352461,391.000000,521.175000,668.391231,0.158730 
15.947178,3.017079,507.000000,669.000000,570.000000,679.000000,15.947178,391.000000,522.750000,668.514219,0.158730 
17.541896,3.125882,507.000000,669.000000,570.000000,679.000000,17.541896,391.000000,524.325000,668.658546,0.158730 
19.136614,3.157104,507.000000,669.000000,570.000000,679.000000,19.136614,391.000000,525.900000,668.880454,0.158730 
20.731332,3.162674,507.000000,669.000000,570.000000,679.000000,20.731332,391.000000,527.475000,669.128013,0.158730 
22.326050,3.172789,507.000000,669.000000,570.000000,679.000000,22.326050,391.000000,529.050000,669.371028,0.158730 
23.920768,3.060482,507.000000,669.000000,570.000000,679.000000,23.920768,391.000000,530.625000,669.736465,0.158730 
25.515485,2.873321,507.000000,669.000000,570.000000,679.000000,25.515485,391.000000,532.200000,670.176756,0.158730 
27.110203,2.598843,507.000000,669.000000,570.000000,679.000000,27.110203,391.000000,533.775000,670.704364,0.158730 
28.704921,2.290823,507.000000,669.000000,570.000000,679.000000,28.704921,391.000000,535.350000,671.265513,0.158730 
30.299639,2.014247,507.000000,669.000000,570.000000,679.000000,30.299639,391.000000,536.925000,671.795220,0.158730 
31.894357,1.742023,507.000000,669.000000,570.000000,679.000000,31.894357,391.000000,538.500000,672.320574,0.158730 
33.489075,1.447838,507.000000,669.000000,570.000000,679.000000,33.489075,391.000000,540.075000,672.867888,0.158730 
35.083793,1.209189,507.000000,669.000000,570.000000,679.000000,35.083793,391.000000,541.650000,673.359667,0.158730 
36.678510,1.040993,507.000000,669.000000,570.000000,679.000000,36.678510,391.000000,543.225000,673.780993,0.158730 
38.273228,0.759214,507.000000,669.000000,570.000000,679.000000,38.273228,391.000000,544.800000,674.315902,0.158730 
39.867946,0.355909,507.000000,669.000000,570.000000,679.000000,39.867946,391.000000,546.375000,674.972337,0.158730 
41.462664,-0.049883,507.000000,669.000000,570.000000,679.000000,41.462664,391.000000,547.950000,675.631259,0.158730 
43.057382,-0.401785,507.000000,669.000000,570.000000,679.000000,43.057382,391.000000,549.525000,676.236290,0.158730 
44.652100,-0.529476,507.000000,669.000000,570.000000,679.000000,44.652100,391.000000,551.100000,676.617111,0.158730 
46.246817,-0.546327,507.000000,669.000000,570.000000,679.000000,46.246817,391.000000,552.675000,676.887091,0.158730 
47.841535,-0.499774,507.000000,669.000000,570.000000,679.000000,47.841535,391.000000,554.250000,677.093669,0.158730 
49.436253,-0.433743,507.000000,669.000000,570.000000,679.000000,49.436253,391.000000,555.825000,677.280767,0.158730 
51.030971,-0.380977,507.000000,669.000000,570.000000,679.000000,51.030971,391.000000,557.400000,677.481131,0.158730 
52.625689,-0.117075,507.000000,669.000000,570.000000,679.000000,52.625689,391.000000,558.975000,677.470359,0.158730 
54.220407,0.302868,507.000000,669.000000,570.000000,679.000000,54.220407,391.000000,560.550000,677.303546,0.158730 
55.815125,0.598293,507.000000,669.000000,570.000000,679.000000,55.815125,391.000000,562.125000,677.261251,0.158730 
57.409842,0.793574,507.000000,669.000000,570.000000,679.000000,57.409842,391.000000,563.700000,677.319099,0.158730 
59.004560,1.075911,507.000000,669.000000,570.000000,679.000000,59.004560,391.000000,565.275000,677.289892,0.158730 
60.599278,1.288251,507.000000,669.000000,570.000000,679.000000,60.599278,391.000000,566.850000,677.330682,0.158730 
62.193996,1.462449,507.000000,669.000000,570.000000,679.000000,62.193996,391.000000,568.425000,677.409614,0.158730 
63.788714,1.594239,507.000000,669.000000,570.000000,679.000000,63.788714,391.000000,570.000000,677.530953,0.158730 
0.000000,-0.389779,507.000000,672.000000,570.000000,679.000000,0.000000,394.000000,507.000000,672.389779,0.111111 
1.584692,0.813670,507.000000,672.000000,570.000000,679.000000,1.584692,394.000000,508.575000,671.362407,0.111111 
3.169385,1.851780,507.000000,672.000000,570.000000,679.000000,3.169385,394.000000,510.150000,670.500374,0.111111 
4.754077,2.725217,507.000000,672.000000,570.000000,679.000000,4.754077,394.000000,511.725000,669.803014,0.111111 
6.338770,3.372578,507.000000,672.000000,570.000000,679.000000,6.338770,394.000000,513.300000,669.331730,0.111111 
7.923462,4.047230,507.000000,672.000000,570.000000,679.000000,7.923462,394.000000,514.875000,668.833155,0.111111 
9.508154,4.638716,507.000000,672.000000,570.000000,679.000000,9.508154,394.000000,516.450000,668.417746,0.111111 
11.092847,5.060095,507.000000,672.000000,570.000000,679.000000,11.092847,394.000000,518.025000,668.172444,0.111111 
12.677539,5.382599,507.000000,672.000000,570.000000,679.000000,12.677539,394.000000,519.600000,668.026017,0.111111 
14.262232,5.715012,507.000000,672.000000,570.000000,679.000000,14.262232,394.000000,521.175000,667.869680,0.111111 
15.846924,6.016773,507.000000,672.000000,570.000000,679.000000,15.846924,394.000000,522.750000,667.743997,0.111111 
17.431616,6.178615,507.000000,672.000000,570.000000,679.000000,17.431616,394.000000,524.325000,667.758232,0.111111 
19.016309,6.063268,507.000000,672.000000,570.000000,679.000000,19.016309,394.000000,525.900000,668.049656,0.111111 
20.601001,5.788255,507.000000,672.000000,570.000000,679.000000,20.601001,394.000000,527.475000,668.500745,0.111111 
22.185694,5.556808,507.000000,672.000000,570.000000,679.000000,22.185694,394.000000,529.050000,668.908270,0.111111 
23.770386,5.456308,507.000000,672.000000,570.000000,679.000000,23.770386,394.000000,530.625000,669.184846,0.111111 
25.355078,5.303874,507.000000,672.000000,570.000000,679.000000,25.355078,394.000000,532.200000,669.513357,0.111111 
26.939771,4.923746,507.000000,672.000000,570.000000,679.000000,26.939771,394.000000,533.775000,670.069562,0.111111 
28.524463,4.451804,507.000000,672.000000,570.000000,679.000000,28.524463,394.000000,535.350000,670.717581,0.111111 
30.109156,4.038685,507.000000,672.000000,570.000000,679.000000,30.109156,394.000000,536.925000,671.306777,0.111111 
31.693848,3.602522,507.000000,672.000000,570.000000,679.000000,31.693848,394.000000,538.500000,671.919017,0.111111 
33.278540,3.105256,507.000000,672.000000,570.000000,679.000000,33.278540,394.000000,540.075000,672.592359,0.111111 
34.863233,2.537196,507.000000,672.000000,570.000000,679.000000,34.863233,394.000000,541.650000,673.336496,0.111111 
36.447925,2.018569,507.000000,672.000000,570.000000,679.000000,36.447925,394.000000,543.225000,674.031200,0.111111 
38.032618,1.701604,507.000000,672.000000,570.000000,679.000000,38.032618,394.000000,544.800000,674.524242,0.111111 
39.617310,1.460946,507.000000,672.000000,570.000000,679.000000,39.617310,394.000000,546.375000,674.940977,0.111111 
41.202002,1.180907,507.000000,672.000000,570.000000,679.000000,41.202002,394.000000,547.950000,675.397094,0.111111 
42.786695,0.893620,507.000000,672.000000,570.000000,679.000000,42.786695,394.000000,549.525000,675.860458,0.111111 
44.371387,0.629394,507.000000,672.000000,570.000000,679.000000,44.371387,394.000000,551.100000,676.300760,0.111111 
45.956080,0.441943,507.000000,672.000000,570.000000,679.000000,45.956080,394.000000,552.675000,676.664288,0.111111 
47.540772,0.263079,507.000000,672.000000,570.000000,679.000000,47.540772,394.000000,554.250000,677.019229,0.111111 
49.125464,0.134227,507.000000,672.000000,570.000000,679.000000,49.125464,394.000000,555.825000,677.324158,0.111111 
50.710157,0.128736,507.000000,672.000000,570.000000,679.000000,50.710157,394.000000,557.400000,677.505726,0.111111 
52.294849,0.251953,507.000000,672.000000,570.000000,679.000000,52.294849,394.000000,558.975000,677.558586,0.111111 
53.879542,0.401254,507.000000,672.000000,570.000000,679.000000,53.879542,394.000000,560.550000,677.585362,0.111111 
55.464234,0.437150,507.000000,672.000000,570.000000,679.000000,55.464234,394.000000,562.125000,677.725543,0.111111 
57.048926,0.560347,507.000000,672.000000,570.000000,679.000000,57.048926,394.000000,563.700000,677.778422,0.111111 
58.633619,0.805772,507.000000,672.000000,570.000000,679.000000,58.633619,394.000000,565.275000,677.709075,0.111111 
60.218311,0.963845,507.000000,672.000000,570.000000,679.000000,60.218311,394.000000,566.850000,677.727078,0.111111 
61.803004,1.076058,507.000000,672.000000,570.000000,679.000000,61.803004,394.000000,568.425000,677.790942,0.111111 
63.387696,1.133408,507.000000,672.000000,570.000000,679.000000,63.387696,394.000000,570.000000,677.909670,0.111111 
0.000000,-0.518443,508.000000,669.000000,570.000000,678.000000,0.000000,397.000000,508.000000,669.518443,0.145161 
1.566246,-0.323461,508.000000,669.000000,570.000000,678.000000,1.566246,397.000000,509.550000,669.550819,0.145161 
3.132491,-0.049993,508.000000,669.000000,570.000000,678.000000,3.132491,397.000000,511.100000,669.504709,0.145161 
4.698737,0.297471,508.000000,669.000000,570.000000,678.000000,4.698737,397.000000,512.650000,669.384604,0.145161 
6.264982,0.717060,508.000000,669.000000,570.000000,678.000000,6.264982,397.000000,514.200000,669.192373,0.145161 
7.831228,1.233888,508.000000,669.000000,570.000000,678.000000,7.831228,397.000000,515.750000,668.902903,0.145161 
9.397473,1.804031,508.000000,669.000000,570.000000,678.000000,9.397473,397.000000,517.300000,668.560118,0.145161 
10.963719,2.431309,508.000000,669.000000,570.000000,678.000000,10.963719,397.000000,518.850000,668.160199,0.145161 
12.529964,3.012899,508.000000,669.000000,570.000000,678.000000,12.529964,397.000000,520.400000,667.805967,0.145161 
14.096210,3.469866,508.000000,669.000000,570.000000,678.000000,14.096210,397.000000,521.950000,667.576358,0.145161 
15.662455,3.835822,508.000000,669.000000,570.000000,678.000000,15.662455,397.000000,523.500000,667.437760,0.145161 
17.228701,4.120155,508.000000,669.000000,570.000000,678.000000,17.228701,397.000000,525.050000,667.380786,0.145161 
18.794946,4.287536,508.000000,669.000000,570.000000,678.000000,18.794946,397.000000,526.600000,667.440763,0.145161 
20.361192,4.316002,508.000000,669.000000,570.000000,678.000000,20.361192,397.000000,528.150000,667.639655,0.145161 
21.927437,4.121863,508.000000,669.000000,570.000000,678.000000,21.927437,397.000000,529.700000,668.061152,0.145161 
23.493683,3.820965,508.000000,669.000000,570.000000,678.000000,23.493683,397.000000,531.250000,668.589408,0.145161 
25.059928,3.489907,508.000000,669.000000,570.000000,678.000000,25.059928,397.000000,532.800000,669.147825,0.145161 
26.626174,3.205266,508.000000,669.000000,570.000000,678.000000,26.626174,397.000000,534.350000,669.659823,0.145161 
28.192419,2.910869,508.000000,669.000000,570.000000,678.000000,28.192419,397.000000,535.900000,670.181579,0.145161 
29.758665,2.620033,508.000000,669.000000,570.000000,678.000000,29.758665,397.000000,537.450000,670.699773,0.145161 
31.324910,2.287074,508.000000,669.000000,570.000000,678.000000,31.324910,397.000000,539.000000,671.260090,0.145161 
32.891156,1.911143,508.000000,669.000000,570.000000,678.000000,32.891156,397.000000,540.550000,671.863379,0.145161 
34.457401,1.517845,508.000000,669.000000,570.000000,678.000000,34.457401,397.000000,542.100000,672.484036,0.145161 
36.023647,1.061174,508.000000,669.000000,570.000000,678.000000,36.023647,397.000000,543.650000,673.168065,0.145161 
37.589892,0.648430,508.000000,669.000000,570.000000,678.000000,37.589892,397.000000,545.200000,673.808168,0.145161 
39.156138,0.353164,508.000000,669.000000,570.000000,678.000000,39.156138,397.000000,546.750000,674.330792,0.145161 
40.722383,0.116996,508.000000,669.000000,570.000000,678.000000,40.722383,397.000000,548.300000,674.794318,0.145161 
42.288629,-0.238640,508.000000,669.000000,570.000000,678.000000,42.288629,397.000000,549.850000,675.377312,0.145161 
43.854874,-0.643291,508.000000,669.000000,570.000000,678.000000,43.854874,397.000000,551.400000,676.009321,0.145161 
45.421120,-1.064603,508.000000,669.000000,570.000000,678.000000,45.421120,397.000000,552.950000,676.657991,0.145161 
46.987365,-1.356906,508.000000,669.000000,570.000000,678.000000,46.987365,397.000000,554.500000,677.177652,0.145161 
48.553611,-1.439130,508.000000,669.000000,570.000000,678.000000,48.553611,397.000000,556.050000,677.487235,0.145161 
50.119856,-1.485083,508.000000,669.000000,570.000000,678.000000,50.119856,397.000000,557.600000,677.760546,0.145161 
51.686102,-1.454898,508.000000,669.000000,570.000000,678.000000,51.686102,397.000000,559.150000,677.957719,0.145161 
53.252347,-1.391262,508.000000,669.000000,570.000000,678.000000,53.252347,397.000000,560.700000,678.121442,0.145161 
54.818593,-1.244917,508.000000,669.000000,570.000000,678.000000,54.818593,397.000000,562.250000,678.202455,0.145161 
56.384838,-0.897501,508.000000,669.000000,570.000000,678.000000,56.384838,397.000000,563.800000,678.082397,0.145161 
57.951084,-0.458413,508.000000,669.000000,570.000000,678.000000,57.951084,397.000000,565.350000,677.870667,0.145161 
