CurveX,CurveY,Midline1X,Midline1Y,Midline2X,Midline2Y,DistanceAlongMidline,Frame,AbsX,AbsY,MidlineSlope 
4.955356,-0.101468,511.000000,560.000000,585.000000,551.000000,4.955356,92.000000,515.919109,559.498790,-0.121622 
7.433034,-0.528847,511.000000,560.000000,585.000000,551.000000,7.433034,92.000000,518.378663,559.624829,-0.121622 
9.910712,-0.841263,511.000000,560.000000,585.000000,551.000000,9.910712,92.000000,520.838217,559.635906,-0.121622 
12.388391,-1.093199,511.000000,560.000000,585.000000,551.000000,12.388391,92.000000,523.297771,559.586503,-0.121622 
14.866069,-1.469854,511.000000,560.000000,585.000000,551.000000,14.866069,92.000000,525.757326,559.661818,-0.121622 
17.343747,-1.820410,511.000000,560.000000,585.000000,551.000000,17.343747,92.000000,528.216880,559.711035,-0.121622 
19.821425,-1.960591,511.000000,560.000000,585.000000,551.000000,19.821425,92.000000,530.676434,559.549877,-0.121622 
22.299103,-1.962351,511.000000,560.000000,585.000000,551.000000,22.299103,92.000000,533.135988,559.250298,-0.121622 
24.776781,-1.950865,511.000000,560.000000,585.000000,551.000000,24.776781,92.000000,535.595543,558.937473,-0.121622 
27.254459,-2.122064,511.000000,560.000000,585.000000,551.000000,27.254459,92.000000,538.055097,558.807333,-0.121622 
29.732137,-2.214904,511.000000,560.000000,585.000000,551.000000,29.732137,92.000000,540.514651,558.598833,-0.121622 
32.209816,-2.157241,511.000000,560.000000,585.000000,551.000000,32.209816,92.000000,542.974205,558.239831,-0.121622 
34.687494,-1.967128,511.000000,560.000000,585.000000,551.000000,34.687494,92.000000,545.433760,557.748379,-0.121622 
37.165172,-1.736040,511.000000,560.000000,585.000000,551.000000,37.165172,92.000000,547.893314,557.215951,-0.121622 
39.642850,-1.506840,511.000000,560.000000,585.000000,551.000000,39.642850,92.000000,550.352868,556.685412,-0.121622 
42.120528,-1.261810,511.000000,560.000000,585.000000,551.000000,42.120528,92.000000,552.812422,556.139044,-0.121622 
44.598206,-0.894223,511.000000,560.000000,585.000000,551.000000,44.598206,92.000000,555.271977,555.470117,-0.121622 
47.075884,-0.364557,511.000000,560.000000,585.000000,551.000000,47.075884,92.000000,557.731531,554.639111,-0.121622 
49.553562,0.187021,511.000000,560.000000,585.000000,551.000000,49.553562,92.000000,560.191085,553.786194,-0.121622 
52.031241,0.635663,511.000000,560.000000,585.000000,551.000000,52.031241,92.000000,562.650639,553.036213,-0.121622 
54.508919,1.020521,511.000000,560.000000,585.000000,551.000000,54.508919,92.000000,565.110194,552.350016,-0.121622 
56.986597,1.464664,511.000000,560.000000,585.000000,551.000000,56.986597,92.000000,567.569748,551.604534,-0.121622 
59.464275,1.953402,511.000000,560.000000,585.000000,551.000000,59.464275,92.000000,570.029302,550.814456,-0.121622 
61.941953,2.231048,511.000000,560.000000,585.000000,551.000000,61.941953,92.000000,572.488856,550.235471,-0.121622 
64.419631,2.124585,511.000000,560.000000,585.000000,551.000000,64.419631,92.000000,574.948411,550.040595,-0.121622 
66.897309,1.692863,511.000000,560.000000,585.000000,551.000000,66.897309,92.000000,577.407965,550.170977,-0.121622 
69.374987,0.947673,511.000000,560.000000,585.000000,551.000000,69.374987,92.000000,579.867519,550.614828,-0.121622 
71.852666,-0.116162,511.000000,560.000000,585.000000,551.000000,71.852666,92.000000,582.327074,551.377325,-0.121622 
74.330344,-1.499379,511.000000,560.000000,585.000000,551.000000,74.330344,92.000000,584.786628,552.459202,-0.121622 
0.000000,1.023155,509.000000,561.000000,582.000000,552.000000,0.000000,95.000000,509.000000,559.976845,-0.123288 
2.444495,0.653489,509.000000,561.000000,582.000000,552.000000,2.444495,95.000000,511.426126,560.045135,-0.123288 
4.888990,0.279955,509.000000,561.000000,582.000000,552.000000,4.888990,95.000000,513.852252,560.117292,-0.123288 
7.333485,-0.082281,509.000000,561.000000,582.000000,552.000000,7.333485,95.000000,516.278378,560.178153,-0.123288 
9.777980,-0.487294,509.000000,561.000000,582.000000,552.000000,9.777980,95.000000,518.704504,560.281790,-0.123288 
12.222475,-0.792705,509.000000,561.000000,582.000000,552.000000,12.222475,95.000000,521.130631,560.285824,-0.123288 
14.666970,-0.895280,509.000000,561.000000,582.000000,552.000000,14.666970,95.000000,523.556757,560.087023,-0.123288 
17.111465,-1.080819,509.000000,561.000000,582.000000,552.000000,17.111465,95.000000,525.982883,559.971186,-0.123288 
19.555960,-1.345485,509.000000,561.000000,582.000000,552.000000,19.555960,95.000000,528.409009,559.934476,-0.123288 
22.000455,-1.666103,509.000000,561.000000,582.000000,552.000000,22.000455,95.000000,530.835135,559.953718,-0.123288 
24.444949,-1.985282,509.000000,561.000000,582.000000,552.000000,24.444949,95.000000,533.261261,559.971521,-0.123288 
26.889444,-2.249300,509.000000,561.000000,582.000000,552.000000,26.889444,95.000000,535.687387,559.934163,-0.123288 
29.333939,-2.448450,509.000000,561.000000,582.000000,552.000000,29.333939,95.000000,538.113513,559.831937,-0.123288 
31.778434,-2.608576,509.000000,561.000000,582.000000,552.000000,31.778434,95.000000,540.539639,559.690686,-0.123288 
34.222929,-2.774142,509.000000,561.000000,582.000000,552.000000,34.222929,95.000000,542.965766,559.554877,-0.123288 
36.667424,-3.036415,509.000000,561.000000,582.000000,552.000000,36.667424,95.000000,545.391892,559.515774,-0.123288 
39.111919,-3.432773,509.000000,561.000000,582.000000,552.000000,39.111919,95.000000,547.818018,559.610756,-0.123288 
41.556414,-3.895882,509.000000,561.000000,582.000000,552.000000,41.556414,95.000000,550.244144,559.772489,-0.123288 
44.000909,-4.206240,509.000000,561.000000,582.000000,552.000000,44.000909,95.000000,552.670270,559.781470,-0.123288 
46.445404,-4.140341,509.000000,561.000000,582.000000,552.000000,46.445404,95.000000,555.096396,559.414196,-0.123288 
48.889899,-3.686007,509.000000,561.000000,582.000000,552.000000,48.889899,95.000000,557.522522,558.658485,-0.123288 
51.334394,-2.970796,509.000000,561.000000,582.000000,552.000000,51.334394,95.000000,559.948648,557.641898,-0.123288 
53.778889,-1.997562,509.000000,561.000000,582.000000,552.000000,53.778889,95.000000,562.374774,556.367288,-0.123288 
56.223384,-0.843202,509.000000,561.000000,582.000000,552.000000,56.223384,95.000000,564.800901,554.911551,-0.123288 
58.667879,0.434857,509.000000,561.000000,582.000000,552.000000,58.667879,95.000000,567.227027,553.332117,-0.123288 
61.112374,1.430556,509.000000,561.000000,582.000000,552.000000,61.112374,95.000000,569.653153,552.035041,-0.123288 
63.556869,1.968076,509.000000,561.000000,582.000000,552.000000,63.556869,95.000000,572.079279,551.196146,-0.123288 
66.001364,1.952716,509.000000,561.000000,582.000000,552.000000,66.001364,95.000000,574.505405,550.910130,-0.123288 
68.445859,1.429540,509.000000,561.000000,582.000000,552.000000,68.445859,95.000000,576.931531,551.131929,-0.123288 
70.890354,0.427351,509.000000,561.000000,582.000000,552.000000,70.890354,95.000000,579.357657,551.832743,-0.123288 
73.334848,-1.063371,509.000000,561.000000,582.000000,552.000000,73.334848,95.000000,581.783783,553.022089,-0.123288 
0.000000,1.369589,508.000000,565.000000,579.000000,556.000000,0.000000,98.000000,508.000000,563.630411,-0.126761 
2.375102,1.234432,508.000000,565.000000,579.000000,556.000000,2.375102,98.000000,510.356247,563.464499,-0.126761 
4.750205,1.196773,508.000000,565.000000,579.000000,556.000000,4.750205,98.000000,512.712495,563.201088,-0.126761 
7.125307,1.258330,508.000000,565.000000,579.000000,556.000000,7.125307,98.000000,515.068742,562.838462,-0.126761 
9.500409,1.410439,508.000000,565.000000,579.000000,556.000000,9.500409,98.000000,517.424990,562.385284,-0.126761 
11.875512,1.611853,508.000000,565.000000,579.000000,556.000000,11.875512,98.000000,519.781237,561.882800,-0.126761 
14.250614,1.815303,508.000000,565.000000,579.000000,556.000000,14.250614,98.000000,522.137484,561.378281,-0.126761 
16.625716,1.867080,508.000000,565.000000,579.000000,556.000000,16.625716,98.000000,524.493732,561.025435,-0.126761 
19.000819,1.862820,508.000000,565.000000,579.000000,556.000000,19.000819,98.000000,526.849979,560.728626,-0.126761 
21.375921,1.799416,508.000000,565.000000,579.000000,556.000000,21.375921,98.000000,529.206227,560.490961,-0.126761 
23.751023,1.816150,508.000000,565.000000,579.000000,556.000000,23.751023,98.000000,531.562474,560.173157,-0.126761 
26.126126,1.964652,508.000000,565.000000,579.000000,556.000000,26.126126,98.000000,533.918721,559.723586,-0.126761 
28.501228,1.985399,508.000000,565.000000,579.000000,556.000000,28.501228,98.000000,536.274969,559.401769,-0.126761 
30.876330,1.820292,508.000000,565.000000,579.000000,556.000000,30.876330,98.000000,538.631216,559.265807,-0.126761 
33.251433,1.499163,508.000000,565.000000,579.000000,556.000000,33.251433,98.000000,540.987464,559.285867,-0.126761 
35.626535,0.988883,508.000000,565.000000,579.000000,556.000000,35.626535,98.000000,543.343711,559.495077,-0.126761 
38.001637,0.356603,508.000000,565.000000,579.000000,556.000000,38.001637,98.000000,545.699958,559.826288,-0.126761 
40.376740,-0.473799,508.000000,565.000000,579.000000,556.000000,40.376740,98.000000,548.056206,560.355621,-0.126761 
42.751842,-1.319431,508.000000,565.000000,579.000000,556.000000,42.751842,98.000000,550.412453,560.900184,-0.126761 
45.126944,-1.944143,508.000000,565.000000,579.000000,556.000000,45.126944,98.000000,552.768701,561.223826,-0.126761 
47.502047,-2.291852,508.000000,565.000000,579.000000,556.000000,47.502047,98.000000,555.124948,561.270465,-0.126761 
49.877149,-2.263017,508.000000,565.000000,579.000000,556.000000,49.877149,98.000000,557.481195,560.940562,-0.126761 
52.252251,-2.125931,508.000000,565.000000,579.000000,556.000000,52.252251,98.000000,559.837443,560.502406,-0.126761 
54.627354,-2.166738,508.000000,565.000000,579.000000,556.000000,54.627354,98.000000,562.193690,560.242144,-0.126761 
57.002456,-2.309483,508.000000,565.000000,579.000000,556.000000,57.002456,98.000000,564.549938,560.083820,-0.126761 
59.377558,-2.397236,508.000000,565.000000,579.000000,556.000000,59.377558,98.000000,566.906185,559.870503,-0.126761 
61.752661,-2.173308,508.000000,565.000000,579.000000,556.000000,61.752661,98.000000,569.262432,559.345505,-0.126761 
64.127763,-1.514531,508.000000,565.000000,579.000000,556.000000,64.127763,98.000000,571.618680,558.385660,-0.126761 
66.502865,-0.975342,508.000000,565.000000,579.000000,556.000000,66.502865,98.000000,573.974927,557.545401,-0.126761 
68.877968,-0.396758,508.000000,565.000000,579.000000,556.000000,68.877968,98.000000,576.331175,556.665748,-0.126761 
71.253070,0.199381,508.000000,565.000000,579.000000,556.000000,71.253070,98.000000,578.687422,555.768540,-0.126761 
0.000000,0.360766,506.000000,568.000000,579.000000,556.000000,0.000000,101.000000,506.000000,567.639234,-0.164384 
2.460804,0.170664,506.000000,568.000000,579.000000,556.000000,2.460804,101.000000,508.428215,567.424820,-0.164384 
4.921608,0.120024,506.000000,568.000000,579.000000,556.000000,4.921608,101.000000,510.856430,567.070945,-0.164384 
7.382412,0.202682,506.000000,568.000000,579.000000,556.000000,7.382412,101.000000,513.284645,566.583771,-0.164384 
9.843215,0.453420,506.000000,568.000000,579.000000,556.000000,9.843215,101.000000,515.712860,565.928517,-0.164384 
12.304019,0.755315,506.000000,568.000000,579.000000,556.000000,12.304019,101.000000,518.141075,565.222107,-0.164384 
14.764823,0.986718,506.000000,568.000000,579.000000,556.000000,14.764823,101.000000,520.569290,564.586188,-0.164384 
17.225627,1.233719,506.000000,568.000000,579.000000,556.000000,17.225627,101.000000,522.997505,563.934671,-0.164384 
19.686431,1.548588,506.000000,568.000000,579.000000,556.000000,19.686431,101.000000,525.425720,563.215286,-0.164384 
22.147235,1.992280,506.000000,568.000000,579.000000,556.000000,22.147235,101.000000,527.853935,562.367079,-0.164384 
24.608038,2.465668,506.000000,568.000000,579.000000,556.000000,24.608038,101.000000,530.282150,561.489175,-0.164384 
27.068842,2.848157,506.000000,568.000000,579.000000,556.000000,27.068842,101.000000,532.710365,560.702170,-0.164384 
29.529646,3.100928,506.000000,568.000000,579.000000,556.000000,29.529646,101.000000,535.138580,560.044884,-0.164384 
31.990450,3.197392,506.000000,568.000000,579.000000,556.000000,31.990450,101.000000,537.566795,559.543904,-0.164384 
34.451254,3.162853,506.000000,568.000000,579.000000,556.000000,34.451254,101.000000,539.995010,559.173927,-0.164384 
36.912058,2.949276,506.000000,568.000000,579.000000,556.000000,36.912058,101.000000,542.423225,558.982989,-0.164384 
39.372861,2.605981,506.000000,568.000000,579.000000,556.000000,39.372861,101.000000,544.851440,558.921768,-0.164384 
41.833665,2.195318,506.000000,568.000000,579.000000,556.000000,41.833665,101.000000,547.279655,558.927916,-0.164384 
44.294469,1.765183,506.000000,568.000000,579.000000,556.000000,44.294469,101.000000,549.707869,558.953534,-0.164384 
46.755273,1.342509,506.000000,568.000000,579.000000,556.000000,46.755273,101.000000,552.136084,558.971693,-0.164384 
49.216077,0.784652,506.000000,568.000000,579.000000,556.000000,49.216077,101.000000,554.564299,559.125034,-0.164384 
51.676881,-0.050399,506.000000,568.000000,579.000000,556.000000,51.676881,101.000000,556.992514,559.555569,-0.164384 
54.137685,-1.198087,506.000000,568.000000,579.000000,556.000000,54.137685,101.000000,559.420729,560.298741,-0.164384 
56.598488,-2.668346,506.000000,568.000000,579.000000,556.000000,56.598488,101.000000,561.848944,561.364485,-0.164384 
59.059292,-4.095492,506.000000,568.000000,579.000000,556.000000,59.059292,101.000000,564.277159,562.387115,-0.164384 
61.520096,-5.132820,506.000000,568.000000,579.000000,556.000000,61.520096,101.000000,566.705374,563.019928,-0.164384 
63.980900,-5.710968,506.000000,568.000000,579.000000,556.000000,63.980900,101.000000,569.133589,563.193559,-0.164384 
66.441704,-5.884601,506.000000,568.000000,579.000000,556.000000,66.441704,101.000000,571.561804,562.962677,-0.164384 
68.902508,-5.662819,506.000000,568.000000,579.000000,556.000000,68.902508,101.000000,573.990019,562.336380,-0.164384 
71.363311,-5.040711,506.000000,568.000000,579.000000,556.000000,71.363311,101.000000,576.418234,561.309756,-0.164384 
73.824115,-4.010039,506.000000,568.000000,579.000000,556.000000,73.824115,101.000000,578.846449,559.874568,-0.164384 
0.000000,0.523401,503.000000,569.000000,575.000000,556.000000,0.000000,104.000000,503.000000,568.476599,-0.180556 
2.433105,-0.149818,503.000000,569.000000,575.000000,556.000000,2.433105,104.000000,505.394389,568.710507,-0.180556 
4.866210,-0.652700,503.000000,569.000000,575.000000,556.000000,4.866210,104.000000,507.788778,568.774078,-0.180556 
7.299315,-0.993159,503.000000,569.000000,575.000000,556.000000,7.299315,104.000000,510.183167,568.675227,-0.180556 
9.732420,-1.139598,503.000000,569.000000,575.000000,556.000000,9.732420,104.000000,512.577556,568.382355,-0.180556 
12.165525,-1.108159,503.000000,569.000000,575.000000,556.000000,12.165525,104.000000,514.971946,567.911606,-0.180556 
14.598630,-1.115755,503.000000,569.000000,575.000000,556.000000,14.598630,104.000000,517.366335,567.479891,-0.180556 
17.031735,-1.221431,503.000000,569.000000,575.000000,556.000000,17.031735,104.000000,519.760724,567.146257,-0.180556 
19.464840,-1.320382,503.000000,569.000000,575.000000,556.000000,19.464840,104.000000,522.155113,566.805897,-0.180556 
21.897945,-1.130514,503.000000,569.000000,575.000000,556.000000,21.897945,104.000000,524.549502,566.176718,-0.180556 
24.331050,-0.682751,503.000000,569.000000,575.000000,556.000000,24.331050,104.000000,526.943891,565.289645,-0.180556 
26.764155,-0.185405,503.000000,569.000000,575.000000,556.000000,26.764155,104.000000,529.338280,564.352988,-0.180556 
29.197260,0.146238,503.000000,569.000000,575.000000,556.000000,29.197260,104.000000,531.732669,563.582035,-0.180556 
31.630365,0.329686,503.000000,569.000000,575.000000,556.000000,31.630365,104.000000,534.127058,562.959276,-0.180556 
34.063470,0.518195,503.000000,569.000000,575.000000,556.000000,34.063470,104.000000,536.521448,562.331456,-0.180556 
36.496575,0.820231,503.000000,569.000000,575.000000,556.000000,36.496575,104.000000,538.915837,561.590109,-0.180556 
38.929680,1.156686,503.000000,569.000000,575.000000,556.000000,38.929680,104.000000,541.310226,560.814344,-0.180556 
41.362785,1.455964,503.000000,569.000000,575.000000,556.000000,41.362785,104.000000,543.704615,560.075756,-0.180556 
43.795890,1.715006,503.000000,569.000000,575.000000,556.000000,43.795890,104.000000,546.099004,559.377403,-0.180556 
46.228995,2.007367,503.000000,569.000000,575.000000,556.000000,46.228995,104.000000,548.493393,558.645731,-0.180556 
48.662100,2.167251,503.000000,569.000000,575.000000,556.000000,48.662100,104.000000,550.887782,558.046537,-0.180556 
51.095205,2.228833,503.000000,569.000000,575.000000,556.000000,51.095205,104.000000,553.282171,557.545644,-0.180556 
53.528310,2.198846,503.000000,569.000000,575.000000,556.000000,53.528310,104.000000,555.676560,557.136321,-0.180556 
55.961415,2.039565,503.000000,569.000000,575.000000,556.000000,55.961415,104.000000,558.070949,556.856290,-0.180556 
58.394520,1.666610,503.000000,569.000000,575.000000,556.000000,58.394520,104.000000,560.465339,556.789935,-0.180556 
60.827625,1.081455,503.000000,569.000000,575.000000,556.000000,60.827625,104.000000,562.859728,556.935779,-0.180556 
63.260730,0.321494,503.000000,569.000000,575.000000,556.000000,63.260730,104.000000,565.254117,557.256430,-0.180556 
65.693835,-0.627551,503.000000,569.000000,575.000000,556.000000,65.693835,104.000000,567.648506,557.766164,-0.180556 
68.126940,-1.765286,503.000000,569.000000,575.000000,556.000000,68.126940,104.000000,570.042895,558.464588,-0.180556 
70.560045,-3.088791,503.000000,569.000000,575.000000,556.000000,70.560045,104.000000,572.437284,559.348783,-0.180556 
72.993150,-4.595201,503.000000,569.000000,575.000000,556.000000,72.993150,104.000000,574.831673,560.415882,-0.180556 
0.000000,0.471260,500.000000,568.000000,571.000000,559.000000,0.000000,107.000000,500.000000,567.528740,-0.126761 
2.381643,-0.064098,500.000000,568.000000,571.000000,559.000000,2.381643,107.000000,502.362736,567.762199,-0.126761 
4.763286,-0.578541,500.000000,568.000000,571.000000,559.000000,4.763286,107.000000,504.725472,567.974744,-0.126761 
7.144928,-1.064680,500.000000,568.000000,571.000000,559.000000,7.144928,107.000000,507.088208,568.158985,-0.126761 
9.526571,-1.543226,500.000000,568.000000,571.000000,559.000000,9.526571,107.000000,509.450944,568.335632,-0.126761 
11.908214,-2.003333,500.000000,568.000000,571.000000,559.000000,11.908214,107.000000,511.813680,568.493841,-0.126761 
14.289857,-2.347739,500.000000,568.000000,571.000000,559.000000,14.289857,107.000000,514.176415,568.536349,-0.126761 
16.671499,-2.602630,500.000000,568.000000,571.000000,559.000000,16.671499,107.000000,516.539151,568.489342,-0.126761 
19.053142,-2.799660,500.000000,568.000000,571.000000,559.000000,19.053142,107.000000,518.901887,568.384473,-0.126761 
21.434785,-2.916150,500.000000,568.000000,571.000000,559.000000,21.434785,107.000000,521.264623,568.199065,-0.126761 
23.816428,-2.897996,500.000000,568.000000,571.000000,559.000000,23.816428,107.000000,523.627359,567.879012,-0.126761 
26.198070,-2.964254,500.000000,568.000000,571.000000,559.000000,26.198070,107.000000,525.990095,567.643372,-0.126761 
28.579713,-3.127444,500.000000,568.000000,571.000000,559.000000,28.579713,107.000000,528.352831,567.504664,-0.126761 
30.961356,-3.402658,500.000000,568.000000,571.000000,559.000000,30.961356,107.000000,530.715567,567.477979,-0.126761 
33.342999,-3.640527,500.000000,568.000000,571.000000,559.000000,33.342999,107.000000,533.078303,567.413950,-0.126761 
35.724641,-3.564581,500.000000,568.000000,571.000000,559.000000,35.724641,107.000000,535.441039,567.036105,-0.126761 
38.106284,-3.151820,500.000000,568.000000,571.000000,559.000000,38.106284,107.000000,537.803774,566.321446,-0.126761 
40.487927,-2.661437,500.000000,568.000000,571.000000,559.000000,40.487927,107.000000,540.166510,565.529165,-0.126761 
42.869570,-2.130704,500.000000,568.000000,571.000000,559.000000,42.869570,107.000000,542.529246,564.696533,-0.126761 
45.251212,-1.514400,500.000000,568.000000,571.000000,559.000000,45.251212,107.000000,544.891982,563.778331,-0.126761 
47.632855,-0.716083,500.000000,568.000000,571.000000,559.000000,47.632855,107.000000,547.254718,562.678116,-0.126761 
50.014498,0.376149,500.000000,568.000000,571.000000,559.000000,50.014498,107.000000,549.617454,561.283985,-0.126761 
52.396141,1.526102,500.000000,568.000000,571.000000,559.000000,52.396141,107.000000,551.980190,559.832133,-0.126761 
54.777783,2.664359,500.000000,568.000000,571.000000,559.000000,54.777783,107.000000,554.342926,558.391979,-0.126761 
57.159426,3.672929,500.000000,568.000000,571.000000,559.000000,57.159426,107.000000,556.705662,557.081510,-0.126761 
59.541069,4.339050,500.000000,568.000000,571.000000,559.000000,59.541069,107.000000,559.068398,556.113490,-0.126761 
61.922712,4.357240,500.000000,568.000000,571.000000,559.000000,61.922712,107.000000,561.431133,555.793402,-0.126761 
64.304354,3.870799,500.000000,568.000000,571.000000,559.000000,64.304354,107.000000,563.793869,555.977945,-0.126761 
66.685997,2.880994,500.000000,568.000000,571.000000,559.000000,66.685997,107.000000,566.156605,556.665851,-0.126761 
69.067640,1.378481,500.000000,568.000000,571.000000,559.000000,69.067640,107.000000,568.519341,557.866466,-0.126761 
71.449283,-0.638514,500.000000,568.000000,571.000000,559.000000,71.449283,107.000000,570.882077,559.581563,-0.126761 
0.000000,0.975396,497.000000,570.000000,566.000000,559.000000,0.000000,110.000000,497.000000,569.024604,-0.159420 
2.319483,0.434442,497.000000,570.000000,566.000000,559.000000,2.319483,110.000000,499.290558,569.195785,-0.159420 
4.638965,-0.042406,497.000000,570.000000,566.000000,559.000000,4.638965,110.000000,501.581117,569.302861,-0.159420 
6.958448,-0.456480,497.000000,570.000000,566.000000,559.000000,6.958448,110.000000,503.871675,569.347162,-0.159420 
9.277931,-0.813484,497.000000,570.000000,566.000000,559.000000,9.277931,110.000000,506.162233,569.334393,-0.159420 
11.597414,-1.111450,497.000000,570.000000,566.000000,559.000000,11.597414,110.000000,508.452791,569.262587,-0.159420 
13.916896,-1.334702,497.000000,570.000000,566.000000,559.000000,13.916896,110.000000,510.743350,569.116067,-0.159420 
16.236379,-1.590164,497.000000,570.000000,566.000000,559.000000,16.236379,110.000000,513.033908,569.001756,-0.159420 
18.555862,-1.928287,497.000000,570.000000,566.000000,559.000000,18.555862,110.000000,515.324466,568.970106,-0.159420 
20.875344,-2.308913,497.000000,570.000000,566.000000,559.000000,20.875344,110.000000,517.615024,568.980960,-0.159420 
23.194827,-2.741965,497.000000,570.000000,566.000000,559.000000,23.194827,110.000000,519.905583,569.044239,-0.159420 
25.514310,-3.172142,497.000000,570.000000,566.000000,559.000000,25.514310,110.000000,522.196141,569.104643,-0.159420 
27.833792,-3.469858,497.000000,570.000000,566.000000,559.000000,27.833792,110.000000,524.486699,569.032587,-0.159420 
30.153275,-3.745345,497.000000,570.000000,566.000000,559.000000,30.153275,110.000000,526.777257,568.938301,-0.159420 
32.472758,-4.077331,497.000000,570.000000,566.000000,559.000000,32.472758,110.000000,529.067816,568.900515,-0.159420 
34.792241,-4.508681,497.000000,570.000000,566.000000,559.000000,34.792241,110.000000,531.358374,568.962092,-0.159420 
37.111723,-5.017543,497.000000,570.000000,566.000000,559.000000,37.111723,110.000000,533.648932,569.101182,-0.159420 
39.431206,-5.608480,497.000000,570.000000,566.000000,559.000000,39.431206,110.000000,535.939490,569.322346,-0.159420 
41.750689,-6.118537,497.000000,570.000000,566.000000,559.000000,41.750689,110.000000,538.230049,569.462630,-0.159420 
44.070171,-6.425554,497.000000,570.000000,566.000000,559.000000,44.070171,110.000000,540.520607,569.399875,-0.159420 
46.389654,-6.439631,497.000000,570.000000,566.000000,559.000000,46.389654,110.000000,542.811165,569.044179,-0.159420 
48.709137,-6.135213,497.000000,570.000000,566.000000,559.000000,48.709137,110.000000,545.101723,568.369988,-0.159420 
51.028619,-5.589202,497.000000,570.000000,566.000000,559.000000,51.028619,110.000000,547.392282,567.454204,-0.159420 
53.348102,-4.936905,497.000000,570.000000,566.000000,559.000000,53.348102,110.000000,549.682840,566.432135,-0.159420 
55.667585,-4.226250,497.000000,570.000000,566.000000,559.000000,55.667585,110.000000,551.973398,565.351708,-0.159420 
57.987068,-3.430386,497.000000,570.000000,566.000000,559.000000,57.987068,110.000000,554.263956,564.186071,-0.159420 
60.306550,-2.622935,497.000000,570.000000,566.000000,559.000000,60.306550,110.000000,556.554515,563.008847,-0.159420 
62.626033,-1.828715,497.000000,570.000000,566.000000,559.000000,62.626033,110.000000,558.845073,561.844855,-0.159420 
64.945516,-1.026057,497.000000,570.000000,566.000000,559.000000,64.945516,110.000000,561.135631,560.672424,-0.159420 
67.264998,-0.221073,497.000000,570.000000,566.000000,559.000000,67.264998,110.000000,563.426189,559.497667,-0.159420 
69.584481,0.582792,497.000000,570.000000,566.000000,559.000000,69.584481,110.000000,565.716748,558.324030,-0.159420 
0.000000,0.377571,494.000000,574.000000,567.000000,560.000000,0.000000,113.000000,494.000000,573.622429,-0.191781 
2.471617,0.134884,494.000000,574.000000,567.000000,560.000000,2.471617,113.000000,496.427380,573.391107,-0.191781 
4.943233,-0.005568,494.000000,574.000000,567.000000,560.000000,4.943233,113.000000,498.854761,573.057550,-0.191781 
7.414850,-0.048261,494.000000,574.000000,567.000000,560.000000,7.414850,113.000000,501.282141,572.626235,-0.191781 
9.886467,0.029355,494.000000,574.000000,567.000000,560.000000,9.886467,113.000000,503.709521,572.074610,-0.191781 
12.358083,0.169823,494.000000,574.000000,567.000000,560.000000,12.358083,113.000000,506.136902,571.460133,-0.191781 
14.829700,0.230719,494.000000,574.000000,567.000000,560.000000,14.829700,113.000000,508.564282,570.925229,-0.191781 
17.301317,0.229099,494.000000,574.000000,567.000000,560.000000,17.301317,113.000000,510.991662,570.452840,-0.191781 
19.772933,0.190122,494.000000,574.000000,567.000000,560.000000,19.772933,113.000000,513.419043,570.017809,-0.191781 
22.244550,0.152465,494.000000,574.000000,567.000000,560.000000,22.244550,113.000000,515.846423,569.581457,-0.191781 
24.716167,0.094842,494.000000,574.000000,567.000000,560.000000,24.716167,113.000000,518.273804,569.165071,-0.191781 
27.187783,-0.081170,494.000000,574.000000,567.000000,560.000000,27.187783,113.000000,520.701184,568.867075,-0.191781 
29.659400,-0.443546,494.000000,574.000000,567.000000,560.000000,29.659400,113.000000,523.128564,568.755442,-0.191781 
32.131017,-0.893870,494.000000,574.000000,567.000000,560.000000,32.131017,113.000000,525.555945,568.731757,-0.191781 
34.602633,-1.341174,494.000000,574.000000,567.000000,560.000000,34.602633,113.000000,527.983325,568.705052,-0.191781 
37.074250,-1.889398,494.000000,574.000000,567.000000,560.000000,37.074250,113.000000,530.410705,568.779268,-0.191781 
39.545866,-2.644752,494.000000,574.000000,567.000000,560.000000,39.545866,113.000000,532.838086,569.060613,-0.191781 
42.017483,-3.500957,494.000000,574.000000,567.000000,560.000000,42.017483,113.000000,535.265466,569.442810,-0.191781 
44.489100,-4.491968,494.000000,574.000000,567.000000,560.000000,44.489100,113.000000,537.692846,569.959812,-0.191781 
46.960716,-5.329491,494.000000,574.000000,567.000000,560.000000,46.960716,113.000000,540.120227,570.323327,-0.191781 
49.432333,-5.979531,494.000000,574.000000,567.000000,560.000000,49.432333,113.000000,542.547607,570.499358,-0.191781 
51.903950,-6.451790,494.000000,574.000000,567.000000,560.000000,51.903950,113.000000,544.974987,570.497608,-0.191781 
54.375566,-6.816261,494.000000,574.000000,567.000000,560.000000,54.375566,113.000000,547.402368,570.388070,-0.191781 
56.847183,-7.228592,494.000000,574.000000,567.000000,560.000000,56.847183,113.000000,549.829748,570.326392,-0.191781 
59.318800,-7.588399,494.000000,574.000000,567.000000,560.000000,59.318800,113.000000,552.257128,570.212191,-0.191781 
61.790416,-7.651230,494.000000,574.000000,567.000000,560.000000,61.790416,113.000000,554.684509,569.801013,-0.191781 
