CurveX,CurveY,Midline1X,Midline1Y,Midline2X,Midline2Y,DistanceAlongMidline,Frame,AbsX,AbsY,MidlineSlope 
141.488736,-3.930197,794.000000,679.000000,938.000000,665.000000,141.488736,183.000000,934.824753,669.174348,-0.097222 
144.499135,-1.752018,794.000000,679.000000,938.000000,665.000000,144.499135,183.000000,937.821024,666.703491,-0.097222 
0.000000,0.367439,789.000000,677.000000,934.000000,669.000000,0.000000,186.000000,789.000000,676.632561,-0.055172 
3.024351,-0.064602,789.000000,677.000000,934.000000,669.000000,3.024351,186.000000,792.019759,676.897741,-0.055172 
6.048703,-0.466325,789.000000,677.000000,934.000000,669.000000,6.048703,186.000000,795.039518,677.132603,-0.055172 
9.073054,-0.836254,789.000000,677.000000,934.000000,669.000000,9.073054,186.000000,798.059276,677.335672,-0.055172 
12.097406,-1.176970,789.000000,677.000000,934.000000,669.000000,12.097406,186.000000,801.079035,677.509527,-0.055172 
15.121757,-1.489482,789.000000,677.000000,934.000000,669.000000,15.121757,186.000000,804.098794,677.655178,-0.055172 
18.146108,-1.774112,789.000000,677.000000,934.000000,669.000000,18.146108,186.000000,807.118553,677.772947,-0.055172 
21.170460,-2.031180,789.000000,677.000000,934.000000,669.000000,21.170460,186.000000,810.138312,677.863155,-0.055172 
24.194811,-2.261009,789.000000,677.000000,934.000000,669.000000,24.194811,186.000000,813.158071,677.926122,-0.055172 
27.219163,-2.463918,789.000000,677.000000,934.000000,669.000000,27.219163,186.000000,816.177829,677.962171,-0.055172 
30.243514,-2.640230,789.000000,677.000000,934.000000,669.000000,30.243514,186.000000,819.197588,677.971622,-0.055172 
33.267865,-2.790266,789.000000,677.000000,934.000000,669.000000,33.267865,186.000000,822.217347,677.954797,-0.055172 
36.292217,-2.914346,789.000000,677.000000,934.000000,669.000000,36.292217,186.000000,825.237106,677.912017,-0.055172 
39.316568,-3.012792,789.000000,677.000000,934.000000,669.000000,39.316568,186.000000,828.256865,677.843602,-0.055172 
42.340920,-3.085926,789.000000,677.000000,934.000000,669.000000,42.340920,186.000000,831.276624,677.749875,-0.055172 
45.365271,-3.134068,789.000000,677.000000,934.000000,669.000000,45.365271,186.000000,834.296382,677.631156,-0.055172 
48.389622,-3.109589,789.000000,677.000000,934.000000,669.000000,48.389622,186.000000,837.316141,677.439817,-0.055172 
51.413974,-2.789694,789.000000,677.000000,934.000000,669.000000,51.413974,186.000000,840.335900,676.953061,-0.055172 
54.438325,-2.098327,789.000000,677.000000,934.000000,669.000000,54.438325,186.000000,843.355659,676.094833,-0.055172 
57.462677,-1.454023,789.000000,677.000000,934.000000,669.000000,57.462677,186.000000,846.375418,675.283668,-0.055172 
60.487028,-1.078151,789.000000,677.000000,934.000000,669.000000,60.487028,186.000000,849.395177,674.740935,-0.055172 
63.511379,-0.656831,789.000000,677.000000,934.000000,669.000000,63.511379,186.000000,852.414935,674.152755,-0.055172 
66.535731,-0.408793,789.000000,677.000000,934.000000,669.000000,66.535731,186.000000,855.434694,673.737856,-0.055172 
69.560082,-0.075149,789.000000,677.000000,934.000000,669.000000,69.560082,186.000000,858.454453,673.237352,-0.055172 
72.584434,-0.163072,789.000000,677.000000,934.000000,669.000000,72.584434,186.000000,861.474212,673.158413,-0.055172 
75.608785,-0.464879,789.000000,677.000000,934.000000,669.000000,75.608785,186.000000,864.493971,673.293360,-0.055172 
78.633136,-1.576790,789.000000,677.000000,934.000000,669.000000,78.633136,186.000000,867.513729,674.238410,-0.055172 
81.657488,-3.020017,789.000000,677.000000,934.000000,669.000000,81.657488,186.000000,870.533488,675.514777,-0.055172 
84.681839,-4.422024,789.000000,677.000000,934.000000,669.000000,84.681839,186.000000,873.553247,676.749922,-0.055172 
87.706191,-5.248562,789.000000,677.000000,934.000000,669.000000,87.706191,186.000000,876.573006,677.409600,-0.055172 
90.730542,-6.009101,789.000000,677.000000,934.000000,669.000000,90.730542,186.000000,879.592765,678.003278,-0.055172 
93.754893,-7.022611,789.000000,677.000000,934.000000,669.000000,93.754893,186.000000,882.612524,678.849927,-0.055172 
96.779245,-8.237048,789.000000,677.000000,934.000000,669.000000,96.779245,186.000000,885.632282,679.897504,-0.055172 
99.803596,-9.434339,789.000000,677.000000,934.000000,669.000000,99.803596,186.000000,888.652041,680.927934,-0.055172 
102.827948,-10.539377,789.000000,677.000000,934.000000,669.000000,102.827948,186.000000,891.671800,681.866111,-0.055172 
105.852299,-11.522677,789.000000,677.000000,934.000000,669.000000,105.852299,186.000000,894.691559,682.682550,-0.055172 
108.876650,-12.354752,789.000000,677.000000,934.000000,669.000000,108.876650,186.000000,897.711318,683.347764,-0.055172 
111.901002,-13.006117,789.000000,677.000000,934.000000,669.000000,111.901002,186.000000,900.731077,683.832269,-0.055172 
114.925353,-13.447287,789.000000,677.000000,934.000000,669.000000,114.925353,186.000000,903.750835,684.106578,-0.055172 
117.949705,-13.648776,789.000000,677.000000,934.000000,669.000000,117.949705,186.000000,906.770594,684.141206,-0.055172 
120.974056,-13.581098,789.000000,677.000000,934.000000,669.000000,120.974056,186.000000,909.790353,683.906667,-0.055172 
123.998407,-13.214768,789.000000,677.000000,934.000000,669.000000,123.998407,186.000000,912.810112,683.373477,-0.055172 
127.022759,-12.520301,789.000000,677.000000,934.000000,669.000000,127.022759,186.000000,915.829871,682.512148,-0.055172 
130.047110,-11.468210,789.000000,677.000000,934.000000,669.000000,130.047110,186.000000,918.849630,681.293197,-0.055172 
133.071462,-10.029010,789.000000,677.000000,934.000000,669.000000,133.071462,186.000000,921.869388,679.687136,-0.055172 
136.095813,-8.201800,789.000000,677.000000,934.000000,669.000000,136.095813,186.000000,924.889147,677.693066,-0.055172 
139.120164,-6.069624,789.000000,677.000000,934.000000,669.000000,139.120164,186.000000,927.908906,675.394028,-0.055172 
142.144516,-3.630025,789.000000,677.000000,934.000000,669.000000,142.144516,186.000000,930.928665,672.787569,-0.055172 
145.168867,-0.880184,789.000000,677.000000,934.000000,669.000000,145.168867,186.000000,933.948424,669.870867,-0.055172 
0.000000,0.506473,785.000000,677.000000,932.000000,675.000000,0.000000,189.000000,785.000000,676.493527,-0.013605 
3.000069,0.551706,785.000000,677.000000,932.000000,675.000000,3.000069,189.000000,787.999792,676.407477,-0.013605 
6.000139,0.583356,785.000000,677.000000,932.000000,675.000000,6.000139,189.000000,790.999584,676.335010,-0.013605 
9.000208,0.600222,785.000000,677.000000,932.000000,675.000000,9.000208,189.000000,793.999375,676.277326,-0.013605 
12.000278,0.601795,785.000000,677.000000,932.000000,675.000000,12.000278,189.000000,796.999167,676.234936,-0.013605 
15.000347,0.577228,785.000000,677.000000,932.000000,675.000000,15.000347,189.000000,799.998959,676.218685,-0.013605 
18.000416,0.526351,785.000000,677.000000,932.000000,675.000000,18.000416,189.000000,802.998751,676.228745,-0.013605 
21.000486,0.452603,785.000000,677.000000,932.000000,675.000000,21.000486,189.000000,805.998542,676.261676,-0.013605 
24.000555,0.359422,785.000000,677.000000,932.000000,675.000000,24.000555,189.000000,808.998334,676.314040,-0.013605 
27.000625,0.250247,785.000000,677.000000,932.000000,675.000000,27.000625,189.000000,811.998126,676.382397,-0.013605 
30.000694,0.128517,785.000000,677.000000,932.000000,675.000000,30.000694,189.000000,814.997918,676.463310,-0.013605 
33.000764,-0.002329,785.000000,677.000000,932.000000,675.000000,33.000764,189.000000,817.997710,676.553339,-0.013605 
36.000833,-0.138853,785.000000,677.000000,932.000000,675.000000,36.000833,189.000000,820.997501,676.649046,-0.013605 
39.000902,-0.277616,785.000000,677.000000,932.000000,675.000000,39.000902,189.000000,823.997293,676.746991,-0.013605 
42.000972,-0.415179,785.000000,677.000000,932.000000,675.000000,42.000972,189.000000,826.997085,676.843737,-0.013605 
45.001041,-0.548103,785.000000,677.000000,932.000000,675.000000,45.001041,189.000000,829.996877,676.935844,-0.013605 
48.001111,-0.672950,785.000000,677.000000,932.000000,675.000000,48.001111,189.000000,832.996669,677.019874,-0.013605 
51.001180,-0.746893,785.000000,677.000000,932.000000,675.000000,51.001180,189.000000,835.996460,677.052999,-0.013605 
54.001249,-0.631296,785.000000,677.000000,932.000000,675.000000,54.001249,189.000000,838.996252,676.896585,-0.013605 
57.001319,-0.342105,785.000000,677.000000,932.000000,675.000000,57.001319,189.000000,841.996044,676.566577,-0.013605 
60.001388,0.177252,785.000000,677.000000,932.000000,675.000000,60.001388,189.000000,844.995836,676.006403,-0.013605 
63.001458,0.778595,785.000000,677.000000,932.000000,675.000000,63.001458,189.000000,847.995627,675.364243,-0.013605 
66.001527,1.436066,785.000000,677.000000,932.000000,675.000000,66.001527,189.000000,850.995419,674.665954,-0.013605 
69.001597,2.141901,785.000000,677.000000,932.000000,675.000000,69.001597,189.000000,853.995211,673.919302,-0.013605 
72.001666,2.917738,785.000000,677.000000,932.000000,675.000000,72.001666,189.000000,856.995003,673.102647,-0.013605 
75.001735,3.611019,785.000000,677.000000,932.000000,675.000000,75.001735,189.000000,859.994795,672.368549,-0.013605 
78.001805,3.760684,785.000000,677.000000,932.000000,675.000000,78.001805,189.000000,862.994586,672.178067,-0.013605 
81.001874,3.321943,785.000000,677.000000,932.000000,675.000000,81.001874,189.000000,865.994378,672.575990,-0.013605 
84.001944,2.395581,785.000000,677.000000,932.000000,675.000000,84.001944,189.000000,868.994170,673.461535,-0.013605 
87.002013,1.316205,785.000000,677.000000,932.000000,675.000000,87.002013,189.000000,871.993962,674.500094,-0.013605 
90.002082,0.306448,785.000000,677.000000,932.000000,675.000000,90.002082,189.000000,874.993754,675.469034,-0.013605 
93.002152,-0.869064,785.000000,677.000000,932.000000,675.000000,93.002152,189.000000,877.993545,676.603728,-0.013605 
96.002221,-1.961504,785.000000,677.000000,932.000000,675.000000,96.002221,189.000000,880.993337,677.655352,-0.013605 
99.002291,-3.123674,785.000000,677.000000,932.000000,675.000000,99.002291,189.000000,883.993129,678.776705,-0.013605 
102.002360,-4.323989,785.000000,677.000000,932.000000,675.000000,102.002360,189.000000,886.992921,679.936202,-0.013605 
105.002430,-5.407759,785.000000,677.000000,932.000000,675.000000,105.002430,189.000000,889.992712,680.979155,-0.013605 
108.002499,-6.334017,785.000000,677.000000,932.000000,675.000000,108.002499,189.000000,892.992504,681.864595,-0.013605 
111.002568,-7.094665,785.000000,677.000000,932.000000,675.000000,111.002568,189.000000,895.992296,682.584426,-0.013605 
114.002638,-7.681605,785.000000,677.000000,932.000000,675.000000,114.002638,189.000000,898.992088,683.130549,-0.013605 
117.002707,-8.086740,785.000000,677.000000,932.000000,675.000000,117.002707,189.000000,901.991880,683.494867,-0.013605 
120.002777,-8.301973,785.000000,677.000000,932.000000,675.000000,120.002777,189.000000,904.991671,683.669282,-0.013605 
123.002846,-8.319205,785.000000,677.000000,932.000000,675.000000,123.002846,189.000000,907.991463,683.645697,-0.013605 
126.002915,-8.130340,785.000000,677.000000,932.000000,675.000000,126.002915,189.000000,910.991255,683.416015,-0.013605 
129.002985,-7.727280,785.000000,677.000000,932.000000,675.000000,129.002985,189.000000,913.991047,682.972137,-0.013605 
132.003054,-7.101927,785.000000,677.000000,932.000000,675.000000,132.003054,189.000000,916.990839,682.305967,-0.013605 
135.003124,-6.246183,785.000000,677.000000,932.000000,675.000000,135.003124,189.000000,919.990630,681.409406,-0.013605 
138.003193,-5.151952,785.000000,677.000000,932.000000,675.000000,138.003193,189.000000,922.990422,680.274358,-0.013605 
141.003262,-3.811136,785.000000,677.000000,932.000000,675.000000,141.003262,189.000000,925.990214,678.892724,-0.013605 
144.003332,-2.222629,785.000000,677.000000,932.000000,675.000000,144.003332,189.000000,928.990006,677.263400,-0.013605 
147.003401,-0.413299,785.000000,677.000000,932.000000,675.000000,147.003401,189.000000,931.989797,675.413252,-0.013605 
0.000000,-0.529595,781.000000,675.000000,890.000000,680.000000,0.000000,192.000000,781.000000,675.529595,0.045872 
3.030962,-0.749128,781.000000,675.000000,890.000000,680.000000,3.030962,192.000000,784.027778,675.888163,0.045872 
6.061923,-0.900074,781.000000,675.000000,890.000000,680.000000,6.061923,192.000000,787.055556,676.178144,0.045872 
9.092885,-0.966409,781.000000,675.000000,890.000000,680.000000,9.092885,192.000000,790.083333,676.383513,0.045872 
12.123847,-0.881216,781.000000,675.000000,890.000000,680.000000,12.123847,192.000000,793.111111,676.437356,0.045872 
15.154808,-0.272785,781.000000,675.000000,890.000000,680.000000,15.154808,192.000000,796.138889,675.967960,0.045872 
18.185770,0.779176,781.000000,675.000000,890.000000,680.000000,18.185770,192.000000,799.166667,675.055034,0.045872 
21.216731,1.512666,781.000000,675.000000,890.000000,680.000000,21.216731,192.000000,802.194444,674.460578,0.045872 
24.247693,1.802708,781.000000,675.000000,890.000000,680.000000,24.247693,192.000000,805.222222,674.309571,0.045872 
27.278655,1.733817,781.000000,675.000000,890.000000,680.000000,27.278655,192.000000,808.250000,674.517497,0.045872 
30.309616,1.390511,781.000000,675.000000,890.000000,680.000000,30.309616,192.000000,811.277778,674.999839,0.045872 
33.340578,0.857304,781.000000,675.000000,890.000000,680.000000,33.340578,192.000000,814.305556,675.672081,0.045872 
36.371540,0.218713,781.000000,675.000000,890.000000,680.000000,36.371540,192.000000,817.333333,676.449706,0.045872 
39.402501,-0.440745,781.000000,675.000000,890.000000,680.000000,39.402501,192.000000,820.361111,677.248199,0.045872 
42.433463,-1.036554,781.000000,675.000000,890.000000,680.000000,42.433463,192.000000,823.388889,677.983043,0.045872 
45.464424,-1.484198,781.000000,675.000000,890.000000,680.000000,45.464424,192.000000,826.416667,678.569722,0.045872 
48.495386,-1.699161,781.000000,675.000000,890.000000,680.000000,48.495386,192.000000,829.444444,678.923720,0.045872 
51.526348,-1.596926,781.000000,675.000000,890.000000,680.000000,51.526348,192.000000,832.472222,678.960520,0.045872 
54.557309,-1.092978,781.000000,675.000000,890.000000,680.000000,54.557309,192.000000,835.500000,678.595607,0.045872 
57.588271,-0.223100,781.000000,675.000000,890.000000,680.000000,57.588271,192.000000,838.527778,677.864764,0.045872 
60.619233,0.670042,781.000000,675.000000,890.000000,680.000000,60.619233,192.000000,841.555556,677.110657,0.045872 
63.650194,1.630816,781.000000,675.000000,890.000000,680.000000,63.650194,192.000000,844.583333,676.288917,0.045872 
66.681156,2.310774,781.000000,675.000000,890.000000,680.000000,66.681156,192.000000,847.611111,675.747995,0.045872 
69.712117,2.886262,781.000000,675.000000,890.000000,680.000000,69.712117,192.000000,850.638889,675.311541,0.045872 
72.743079,3.540464,781.000000,675.000000,890.000000,680.000000,72.743079,192.000000,853.666667,674.796375,0.045872 
75.774041,4.493311,781.000000,675.000000,890.000000,680.000000,75.774041,192.000000,856.694444,673.982563,0.045872 
78.805002,5.682077,781.000000,675.000000,890.000000,680.000000,78.805002,192.000000,859.722222,672.932831,0.045872 
81.835964,6.662238,781.000000,675.000000,890.000000,680.000000,81.835964,192.000000,862.750000,672.091705,0.045872 
84.866926,6.983079,781.000000,675.000000,890.000000,680.000000,84.866926,192.000000,865.777778,671.909899,0.045872 
87.897887,6.637950,781.000000,675.000000,890.000000,680.000000,87.897887,192.000000,868.805556,672.394063,0.045872 
90.928849,6.000177,781.000000,675.000000,890.000000,680.000000,90.928849,192.000000,871.833333,673.170871,0.045872 
93.959810,5.283935,781.000000,675.000000,890.000000,680.000000,93.959810,192.000000,874.861111,674.026148,0.045872 
96.990772,4.261456,781.000000,675.000000,890.000000,680.000000,96.990772,192.000000,877.888889,675.187662,0.045872 
100.021734,2.838953,781.000000,675.000000,890.000000,680.000000,100.021734,192.000000,880.916667,676.749200,0.045872 
103.052695,1.695485,781.000000,675.000000,890.000000,680.000000,103.052695,192.000000,883.944444,678.031703,0.045872 
106.083657,0.920106,781.000000,675.000000,890.000000,680.000000,106.083657,192.000000,886.972222,678.946117,0.045872 
109.114619,0.474717,781.000000,675.000000,890.000000,680.000000,109.114619,192.000000,890.000000,679.530541,0.045872 
0.000000,-0.415255,777.000000,675.000000,892.000000,679.000000,0.000000,195.000000,777.000000,675.415255,0.034783 
3.028146,-0.662433,777.000000,675.000000,892.000000,679.000000,3.028146,195.000000,780.026316,675.767760,0.034783 
6.056292,-0.802093,777.000000,675.000000,892.000000,679.000000,6.056292,195.000000,783.052632,676.012747,0.034783 
9.084438,-0.854376,777.000000,675.000000,892.000000,679.000000,9.084438,195.000000,786.078947,676.170356,0.034783 
12.112584,-0.760101,777.000000,675.000000,892.000000,679.000000,12.112584,195.000000,789.105263,676.181409,0.034783 
15.140729,-0.439291,777.000000,675.000000,892.000000,679.000000,15.140729,195.000000,792.131579,675.965925,0.034783 
18.168875,0.057843,777.000000,675.000000,892.000000,679.000000,18.168875,195.000000,795.157895,675.574118,0.034783 
21.197021,0.728170,777.000000,675.000000,892.000000,679.000000,21.197021,195.000000,798.184211,675.009118,0.034783 
24.225167,1.163425,777.000000,675.000000,892.000000,679.000000,24.225167,195.000000,801.210526,674.679189,0.034783 
27.253313,1.297441,777.000000,675.000000,892.000000,679.000000,27.253313,195.000000,804.236842,674.650500,0.034783 
30.281459,1.186374,777.000000,675.000000,892.000000,679.000000,30.281459,195.000000,807.263158,674.866894,0.034783 
33.309605,0.886384,777.000000,675.000000,892.000000,679.000000,33.309605,195.000000,810.289474,675.272211,0.034783 
36.337751,0.453629,777.000000,675.000000,892.000000,679.000000,36.337751,195.000000,813.315789,675.810293,0.034783 
39.365897,-0.055734,777.000000,675.000000,892.000000,679.000000,39.365897,195.000000,816.342105,676.424983,0.034783 
42.394043,-0.585545,777.000000,675.000000,892.000000,679.000000,42.394043,195.000000,819.368421,677.060121,0.034783 
45.422188,-1.079647,777.000000,675.000000,892.000000,679.000000,45.422188,195.000000,822.394737,677.659549,0.034783 
48.450334,-1.481881,777.000000,675.000000,892.000000,679.000000,48.450334,195.000000,825.421053,678.167110,0.034783 
51.478480,-1.736088,777.000000,675.000000,892.000000,679.000000,51.478480,195.000000,828.447368,678.526644,0.034783 
54.506626,-1.786110,777.000000,675.000000,892.000000,679.000000,54.506626,195.000000,831.473684,678.681993,0.034783 
57.534772,-1.575790,777.000000,675.000000,892.000000,679.000000,57.534772,195.000000,834.500000,678.577000,0.034783 
60.562918,-1.117092,777.000000,675.000000,892.000000,679.000000,60.562918,195.000000,837.526316,678.223628,0.034783 
63.591064,-0.601202,777.000000,675.000000,892.000000,679.000000,63.591064,195.000000,840.552632,677.813065,0.034783 
66.619210,-0.003960,777.000000,675.000000,892.000000,679.000000,66.619210,195.000000,843.578947,677.321150,0.034783 
69.647356,0.557942,777.000000,675.000000,892.000000,679.000000,69.647356,195.000000,846.605263,676.864575,0.034783 
72.675502,1.323904,777.000000,675.000000,892.000000,679.000000,72.675502,195.000000,849.631579,676.203939,0.034783 
75.703647,2.392759,777.000000,675.000000,892.000000,679.000000,75.703647,195.000000,852.657895,675.240412,0.034783 
78.731793,3.639390,777.000000,675.000000,892.000000,679.000000,78.731793,195.000000,855.684211,674.099107,0.034783 
81.759939,4.943521,777.000000,675.000000,892.000000,679.000000,81.759939,195.000000,858.710526,672.900303,0.034783 
84.788085,5.752774,777.000000,675.000000,892.000000,679.000000,84.788085,195.000000,861.736842,672.196377,0.034783 
87.816231,6.257832,777.000000,675.000000,892.000000,679.000000,87.816231,195.000000,864.763158,671.796646,0.034783 
90.844377,6.601419,777.000000,675.000000,892.000000,679.000000,90.844377,195.000000,867.789474,671.558385,0.034783 
93.872523,6.803169,777.000000,675.000000,892.000000,679.000000,93.872523,195.000000,870.815789,671.461962,0.034783 
96.900669,6.250316,777.000000,675.000000,892.000000,679.000000,96.900669,195.000000,873.842105,672.120142,0.034783 
99.928815,5.048147,777.000000,675.000000,892.000000,679.000000,99.928815,195.000000,876.868421,673.427638,0.034783 
102.956961,3.580443,777.000000,675.000000,892.000000,679.000000,102.956961,195.000000,879.894737,675.000668,0.034783 
105.985106,2.153199,777.000000,675.000000,892.000000,679.000000,105.985106,195.000000,882.921053,676.533239,0.034783 
109.013252,0.896488,777.000000,675.000000,892.000000,679.000000,109.013252,195.000000,885.947368,677.895277,0.034783 
112.041398,0.165698,777.000000,675.000000,892.000000,679.000000,112.041398,195.000000,888.973684,678.731394,0.034783 
115.069544,-0.097759,777.000000,675.000000,892.000000,679.000000,115.069544,195.000000,892.000000,679.100178,0.034783 
0.000000,-1.068110,773.000000,675.000000,894.000000,680.000000,0.000000,198.000000,773.000000,676.068110,0.041322 
3.027582,-1.253007,773.000000,675.000000,894.000000,680.000000,3.027582,198.000000,776.025000,676.378114,0.041322 
6.055163,-1.242977,773.000000,675.000000,894.000000,680.000000,6.055163,198.000000,779.050000,676.493190,0.041322 
9.082745,-1.036918,773.000000,675.000000,894.000000,680.000000,9.082745,198.000000,782.075000,676.412238,0.041322 
12.110326,-0.633963,773.000000,675.000000,894.000000,680.000000,12.110326,198.000000,785.100000,676.134389,0.041322 
15.137908,-0.263711,773.000000,675.000000,894.000000,680.000000,15.137908,198.000000,788.125000,675.889244,0.041322 
18.165489,-0.112913,773.000000,675.000000,894.000000,680.000000,18.165489,198.000000,791.150000,675.863553,0.041322 
21.193071,0.241951,773.000000,675.000000,894.000000,680.000000,21.193071,198.000000,794.175000,675.633796,0.041322 
24.220652,0.906033,773.000000,675.000000,894.000000,680.000000,24.220652,198.000000,797.200000,675.094821,0.041322 
27.248234,1.874940,773.000000,675.000000,894.000000,680.000000,27.248234,198.000000,800.225000,674.251020,0.041322 
30.275815,2.507189,773.000000,675.000000,894.000000,680.000000,30.275815,198.000000,803.250000,673.743877,0.041322 
33.303397,2.696710,773.000000,675.000000,894.000000,680.000000,33.303397,198.000000,806.275000,673.679463,0.041322 
36.330979,2.526973,773.000000,675.000000,894.000000,680.000000,36.330979,198.000000,809.300000,673.974307,0.041322 
39.358560,2.081447,773.000000,675.000000,894.000000,680.000000,39.358560,198.000000,812.325000,674.544940,0.041322 
42.386142,1.443603,773.000000,675.000000,894.000000,680.000000,42.386142,198.000000,815.350000,675.307891,0.041322 
45.413723,0.696911,773.000000,675.000000,894.000000,680.000000,45.413723,198.000000,818.375000,676.179689,0.041322 
48.441305,-0.075158,773.000000,675.000000,894.000000,680.000000,48.441305,198.000000,821.400000,677.076865,0.041322 
51.468886,-0.789134,773.000000,675.000000,894.000000,680.000000,51.468886,198.000000,824.425000,677.915948,0.041322 
54.496468,-1.361548,773.000000,675.000000,894.000000,680.000000,54.496468,198.000000,827.450000,678.613468,0.041322 
57.524049,-1.708927,773.000000,675.000000,894.000000,680.000000,57.524049,198.000000,830.475000,679.085954,0.041322 
60.551631,-1.747803,773.000000,675.000000,894.000000,680.000000,60.551631,198.000000,833.500000,679.249937,0.041322 
63.579212,-1.394705,773.000000,675.000000,894.000000,680.000000,63.579212,198.000000,836.525000,679.021946,0.041322 
66.606794,-0.687860,773.000000,675.000000,894.000000,680.000000,66.606794,198.000000,839.550000,678.440207,0.041322 
69.634375,-0.004885,773.000000,675.000000,894.000000,680.000000,69.634375,198.000000,842.575000,677.882339,0.041322 
72.661957,0.669856,773.000000,675.000000,894.000000,680.000000,72.661957,198.000000,845.600000,677.332705,0.041322 
75.689539,1.302511,773.000000,675.000000,894.000000,680.000000,75.689539,198.000000,848.625000,676.825156,0.041322 
78.717120,2.116749,773.000000,675.000000,894.000000,680.000000,78.717120,198.000000,851.650000,676.136025,0.041322 
81.744702,3.163137,773.000000,675.000000,894.000000,680.000000,81.744702,198.000000,854.675000,675.214743,0.041322 
84.772283,4.462543,773.000000,675.000000,894.000000,680.000000,84.772283,198.000000,857.700000,674.040444,0.041322 
87.799865,5.875057,773.000000,675.000000,894.000000,680.000000,87.799865,198.000000,860.725000,672.753037,0.041322 
90.827446,7.206329,773.000000,675.000000,894.000000,680.000000,90.827446,198.000000,863.750000,671.546872,0.041322 
93.855028,8.060190,773.000000,675.000000,894.000000,680.000000,93.855028,198.000000,866.775000,670.818117,0.041322 
96.882609,8.272272,773.000000,675.000000,894.000000,680.000000,96.882609,198.000000,869.800000,670.731142,0.041322 
99.910191,7.945965,773.000000,675.000000,894.000000,680.000000,99.910191,198.000000,872.825000,671.182556,0.041322 
102.937772,7.154944,773.000000,675.000000,894.000000,680.000000,102.937772,198.000000,875.850000,672.098683,0.041322 
105.965354,6.157695,773.000000,675.000000,894.000000,680.000000,105.965354,198.000000,878.875000,673.221039,0.041322 
108.992936,5.059085,773.000000,675.000000,894.000000,680.000000,108.992936,198.000000,881.900000,674.444755,0.041322 
112.020517,3.723700,773.000000,675.000000,894.000000,680.000000,112.020517,198.000000,884.925000,675.905247,0.041322 
115.048099,2.451493,773.000000,675.000000,894.000000,680.000000,115.048099,198.000000,887.950000,677.302561,0.041322 
118.075680,1.310702,773.000000,675.000000,894.000000,680.000000,118.075680,198.000000,890.975000,678.568459,0.041322 
121.103262,0.291053,773.000000,675.000000,894.000000,680.000000,121.103262,198.000000,894.000000,679.713214,0.041322 
0.000000,-0.906917,769.000000,676.000000,896.000000,679.000000,0.000000,201.000000,769.000000,676.906917,0.023622 
3.024653,-0.777678,769.000000,676.000000,896.000000,679.000000,3.024653,201.000000,772.023810,676.849127,0.023622 
6.049306,-0.604622,769.000000,676.000000,896.000000,679.000000,6.049306,201.000000,775.047619,676.747519,0.023622 
9.073959,-0.405987,769.000000,676.000000,896.000000,679.000000,9.073959,201.000000,778.071429,676.620333,0.023622 
12.098612,-0.115548,769.000000,676.000000,896.000000,679.000000,12.098612,201.000000,781.095238,676.401342,0.023622 
15.123265,0.230886,769.000000,676.000000,896.000000,679.000000,15.123265,201.000000,784.119048,676.126357,0.023622 
18.147918,0.572707,769.000000,676.000000,896.000000,679.000000,18.147918,201.000000,787.142857,675.855984,0.023622 
21.172571,0.819091,769.000000,676.000000,896.000000,679.000000,21.172571,201.000000,790.166667,675.681049,0.023622 
24.197224,1.117188,769.000000,676.000000,896.000000,679.000000,24.197224,201.000000,793.190476,675.454400,0.023622 
27.221877,1.537181,769.000000,676.000000,896.000000,679.000000,27.221877,201.000000,796.214286,675.105856,0.023622 
30.246531,2.064527,769.000000,676.000000,896.000000,679.000000,30.246531,201.000000,799.238095,674.649958,0.023622 
33.271184,2.331646,769.000000,676.000000,896.000000,679.000000,33.271184,201.000000,802.261905,674.454287,0.023622 
36.295837,2.289439,769.000000,676.000000,896.000000,679.000000,36.295837,201.000000,805.285714,674.567943,0.023622 
39.320490,1.998598,769.000000,676.000000,896.000000,679.000000,39.320490,201.000000,808.309524,674.930232,0.023622 
42.345143,1.519817,769.000000,676.000000,896.000000,679.000000,42.345143,201.000000,811.333333,675.480462,0.023622 
45.369796,0.913789,769.000000,676.000000,896.000000,679.000000,45.369796,201.000000,814.357143,676.157939,0.023622 
48.394449,0.241206,769.000000,676.000000,896.000000,679.000000,48.394449,201.000000,817.380952,676.901970,0.023622 
51.419102,-0.437238,769.000000,676.000000,896.000000,679.000000,51.419102,201.000000,820.404762,677.651863,0.023622 
54.443755,-1.060851,769.000000,676.000000,896.000000,679.000000,54.443755,201.000000,823.428571,678.346924,0.023622 
57.468408,-1.568939,769.000000,676.000000,896.000000,679.000000,57.468408,201.000000,826.452381,678.926460,0.023622 
60.493061,-1.900809,769.000000,676.000000,896.000000,679.000000,60.493061,201.000000,829.476190,679.329779,0.023622 
63.517714,-1.995769,769.000000,676.000000,896.000000,679.000000,63.517714,201.000000,832.500000,679.496187,0.023622 
66.542367,-1.793124,769.000000,676.000000,896.000000,679.000000,66.542367,201.000000,835.523810,679.364991,0.023622 
69.567020,-1.313643,769.000000,676.000000,896.000000,679.000000,69.567020,201.000000,838.547619,678.956958,0.023622 
72.591673,-0.817995,769.000000,676.000000,896.000000,679.000000,72.591673,201.000000,841.571429,678.532759,0.023622 
75.616326,-0.307317,769.000000,676.000000,896.000000,679.000000,75.616326,201.000000,844.595238,678.093530,0.023622 
