CurveX,CurveY,Midline1X,Midline1Y,Midline2X,Midline2Y,DistanceAlongMidline,Frame,AbsX,AbsY,MidlineSlope 
236.460108,-27.254274,191.000000,524.000000,495.000000,486.000000,236.460108,183.000000,425.634134,521.696761,-0.125000 
244.087853,-27.293193,191.000000,524.000000,495.000000,486.000000,244.087853,183.000000,433.202977,520.782211,-0.125000 
251.715598,-26.513798,191.000000,524.000000,495.000000,486.000000,251.715598,183.000000,440.771820,519.049348,-0.125000 
259.343344,-24.880248,191.000000,524.000000,495.000000,486.000000,259.343344,183.000000,448.340663,516.462330,-0.125000 
266.971089,-22.234777,191.000000,524.000000,495.000000,486.000000,266.971089,183.000000,455.909506,512.863390,-0.125000 
274.598835,-18.551147,191.000000,524.000000,495.000000,486.000000,274.598835,183.000000,463.478349,508.226292,-0.125000 
282.226580,-14.597874,191.000000,524.000000,495.000000,486.000000,282.226580,183.000000,471.047192,503.319552,-0.125000 
289.854325,-10.546945,191.000000,524.000000,495.000000,486.000000,289.854325,183.000000,478.616035,498.315154,-0.125000 
297.482071,-6.318073,191.000000,524.000000,495.000000,486.000000,297.482071,183.000000,486.184878,493.132814,-0.125000 
305.109816,-1.946083,191.000000,524.000000,495.000000,486.000000,305.109816,183.000000,493.753721,487.807356,-0.125000 
0.000000,0.796173,185.000000,528.000000,490.000000,502.000000,0.000000,186.000000,185.000000,527.203827,-0.085246 
7.650572,2.377682,185.000000,528.000000,490.000000,502.000000,7.650572,186.000000,192.622925,524.970138,-0.085246 
15.301144,3.789433,185.000000,528.000000,490.000000,502.000000,15.301144,186.000000,200.245849,522.906207,-0.085246 
22.951716,5.021805,185.000000,528.000000,490.000000,502.000000,22.951716,186.000000,207.868774,521.021655,-0.085246 
30.602287,6.044770,185.000000,528.000000,490.000000,502.000000,30.602287,186.000000,215.491699,519.346510,-0.085246 
38.252859,6.946724,185.000000,528.000000,490.000000,502.000000,38.252859,186.000000,223.114623,517.792376,-0.085246 
45.903431,8.026034,185.000000,528.000000,490.000000,502.000000,45.903431,186.000000,230.737548,516.060886,-0.085246 
53.554003,8.883888,185.000000,528.000000,490.000000,502.000000,53.554003,186.000000,238.360472,514.550853,-0.085246 
61.204575,9.950813,185.000000,528.000000,490.000000,502.000000,61.204575,186.000000,245.983397,512.831748,-0.085246 
68.855147,10.250381,185.000000,528.000000,490.000000,502.000000,68.855147,186.000000,253.606322,511.880000,-0.085246 
76.505719,9.749708,185.000000,528.000000,490.000000,502.000000,76.505719,186.000000,261.229246,511.728493,-0.085246 
84.156291,9.704900,185.000000,528.000000,490.000000,502.000000,84.156291,186.000000,268.852171,511.121122,-0.085246 
91.806862,10.834887,185.000000,528.000000,490.000000,502.000000,91.806862,186.000000,276.475096,509.338954,-0.085246 
99.457434,12.603622,185.000000,528.000000,490.000000,502.000000,99.457434,186.000000,284.098020,506.918039,-0.085246 
107.108006,14.367629,185.000000,528.000000,490.000000,502.000000,107.108006,186.000000,291.720945,504.501853,-0.085246 
114.758578,15.339224,185.000000,528.000000,490.000000,502.000000,114.758578,186.000000,299.343869,502.878078,-0.085246 
122.409150,15.649106,185.000000,528.000000,490.000000,502.000000,122.409150,186.000000,306.966794,501.916016,-0.085246 
130.059722,15.463393,185.000000,528.000000,490.000000,502.000000,130.059722,186.000000,314.589719,501.449549,-0.085246 
137.710294,14.940893,185.000000,528.000000,490.000000,502.000000,137.710294,186.000000,322.212643,501.319869,-0.085246 
145.360866,13.862053,185.000000,528.000000,490.000000,502.000000,145.360866,186.000000,329.835568,501.746529,-0.085246 
153.011437,12.195722,185.000000,528.000000,490.000000,502.000000,153.011437,186.000000,337.458493,502.760680,-0.085246 
160.662009,10.160514,185.000000,528.000000,490.000000,502.000000,160.662009,186.000000,345.081417,504.143708,-0.085246 
168.312581,8.065702,185.000000,528.000000,490.000000,502.000000,168.312581,186.000000,352.704342,505.586340,-0.085246 
175.963153,5.826662,185.000000,528.000000,490.000000,502.000000,175.963153,186.000000,360.327267,507.173200,-0.085246 
183.613725,3.327815,185.000000,528.000000,490.000000,502.000000,183.613725,186.000000,367.950191,509.019868,-0.085246 
191.264297,0.059150,185.000000,528.000000,490.000000,502.000000,191.264297,186.000000,375.573116,511.636352,-0.085246 
198.914869,-3.848961,185.000000,528.000000,490.000000,502.000000,198.914869,186.000000,383.196040,514.892284,-0.085246 
206.565441,-7.684400,185.000000,528.000000,490.000000,502.000000,206.565441,186.000000,390.818965,518.075542,-0.085246 
214.216012,-11.244663,185.000000,528.000000,490.000000,502.000000,214.216012,186.000000,398.441890,520.983626,-0.085246 
221.866584,-14.235149,185.000000,528.000000,490.000000,502.000000,221.866584,186.000000,406.064814,523.321932,-0.085246 
229.517156,-16.588980,185.000000,528.000000,490.000000,502.000000,229.517156,186.000000,413.687739,525.023583,-0.085246 
237.167728,-18.412614,185.000000,528.000000,490.000000,502.000000,237.167728,186.000000,421.310664,526.195037,-0.085246 
244.818300,-19.617969,185.000000,528.000000,490.000000,502.000000,244.818300,186.000000,428.933588,526.748213,-0.085246 
252.468872,-20.058093,185.000000,528.000000,490.000000,502.000000,252.468872,186.000000,436.556513,526.536156,-0.085246 
260.119444,-19.628728,185.000000,528.000000,490.000000,502.000000,260.119444,186.000000,444.179438,525.454611,-0.085246 
267.770016,-18.327981,185.000000,528.000000,490.000000,502.000000,267.770016,186.000000,451.802362,523.501685,-0.085246 
275.420587,-16.020455,185.000000,528.000000,490.000000,502.000000,275.420587,186.000000,459.425287,520.541979,-0.085246 
283.071159,-12.833765,185.000000,528.000000,490.000000,502.000000,283.071159,186.000000,467.048211,516.703109,-0.085246 
290.721731,-8.769274,185.000000,528.000000,490.000000,502.000000,290.721731,186.000000,474.671136,511.986438,-0.085246 
298.372303,-3.811795,185.000000,528.000000,490.000000,502.000000,298.372303,186.000000,482.294061,506.376779,-0.085246 
306.022875,2.043501,185.000000,528.000000,490.000000,502.000000,306.022875,186.000000,489.916985,499.869303,-0.085246 
0.000000,0.540448,192.000000,521.000000,486.000000,512.000000,0.000000,189.000000,192.000000,520.459552,-0.030612 
7.352721,0.968904,192.000000,521.000000,486.000000,512.000000,7.352721,189.000000,199.349278,519.806012,-0.030612 
14.705441,1.537578,192.000000,521.000000,486.000000,512.000000,14.705441,189.000000,206.698556,519.012255,-0.030612 
22.058162,2.253524,192.000000,521.000000,486.000000,512.000000,22.058162,189.000000,214.047834,518.071226,-0.030612 
29.410882,3.112625,192.000000,521.000000,486.000000,512.000000,29.410882,189.000000,221.397111,516.987042,-0.030612 
36.763603,4.149001,192.000000,521.000000,486.000000,512.000000,36.763603,189.000000,228.746389,515.725583,-0.030612 
44.116324,5.411509,192.000000,521.000000,486.000000,512.000000,44.116324,189.000000,236.095667,514.237991,-0.030612 
51.469044,6.603904,192.000000,521.000000,486.000000,512.000000,51.469044,189.000000,243.444945,512.820513,-0.030612 
58.821765,6.771452,192.000000,521.000000,486.000000,512.000000,58.821765,189.000000,250.794223,512.427882,-0.030612 
66.174485,6.538340,192.000000,521.000000,486.000000,512.000000,66.174485,189.000000,258.143501,512.435911,-0.030612 
73.527206,6.831720,192.000000,521.000000,486.000000,512.000000,73.527206,189.000000,265.492779,511.917448,-0.030612 
80.879926,7.848322,192.000000,521.000000,486.000000,512.000000,80.879926,189.000000,272.842056,510.675762,-0.030612 
88.232647,9.871847,192.000000,521.000000,486.000000,512.000000,88.232647,189.000000,280.191334,508.427154,-0.030612 
95.585368,12.120532,192.000000,521.000000,486.000000,512.000000,95.585368,189.000000,287.540612,505.953385,-0.030612 
102.938088,13.858828,192.000000,521.000000,486.000000,512.000000,102.938088,189.000000,294.889890,503.990006,-0.030612 
110.290809,15.009730,192.000000,521.000000,486.000000,512.000000,110.290809,189.000000,302.239168,502.614020,-0.030612 
117.643529,15.600628,192.000000,521.000000,486.000000,512.000000,117.643529,189.000000,309.588446,501.798039,-0.030612 
124.996250,15.652235,192.000000,521.000000,486.000000,512.000000,124.996250,189.000000,316.937723,501.521349,-0.030612 
132.348971,15.338384,192.000000,521.000000,486.000000,512.000000,132.348971,189.000000,324.287001,501.610117,-0.030612 
139.701691,15.039850,192.000000,521.000000,486.000000,512.000000,139.701691,189.000000,331.636279,501.683568,-0.030612 
147.054412,14.424521,192.000000,521.000000,486.000000,512.000000,147.054412,189.000000,338.985557,502.073813,-0.030612 
154.407132,13.616780,192.000000,521.000000,486.000000,512.000000,154.407132,189.000000,346.334835,502.656471,-0.030612 
161.759853,12.736222,192.000000,521.000000,486.000000,512.000000,161.759853,189.000000,353.684113,503.311946,-0.030612 
169.112573,11.536203,192.000000,521.000000,486.000000,512.000000,169.112573,189.000000,361.033391,504.286882,-0.030612 
176.465294,9.714617,192.000000,521.000000,486.000000,512.000000,176.465294,189.000000,368.382668,505.883385,-0.030612 
183.818015,7.063466,192.000000,521.000000,486.000000,512.000000,183.818015,189.000000,375.731946,508.309452,-0.030612 
191.170735,3.778150,192.000000,521.000000,486.000000,512.000000,191.170735,189.000000,383.081224,511.369685,-0.030612 
198.523456,0.266908,192.000000,521.000000,486.000000,512.000000,198.523456,189.000000,390.430502,514.655844,-0.030612 
205.876176,-3.343678,192.000000,521.000000,486.000000,512.000000,205.876176,189.000000,397.779780,518.041346,-0.030612 
213.228897,-6.883882,192.000000,521.000000,486.000000,512.000000,213.228897,189.000000,405.129058,521.356467,-0.030612 
220.581618,-10.340578,192.000000,521.000000,486.000000,512.000000,220.581618,189.000000,412.478336,524.588080,-0.030612 
227.934338,-13.346913,192.000000,521.000000,486.000000,512.000000,227.934338,189.000000,419.827613,527.369332,-0.030612 
235.287059,-15.663745,192.000000,521.000000,486.000000,512.000000,235.287059,189.000000,427.176891,529.461080,-0.030612 
242.639779,-17.194470,192.000000,521.000000,486.000000,512.000000,242.639779,189.000000,434.526169,530.766722,-0.030612 
249.992500,-18.029133,192.000000,521.000000,486.000000,512.000000,249.992500,189.000000,441.875447,531.376302,-0.030612 
257.345220,-17.947730,192.000000,521.000000,486.000000,512.000000,257.345220,189.000000,449.224725,531.069815,-0.030612 
264.697941,-16.946998,192.000000,521.000000,486.000000,512.000000,264.697941,189.000000,456.574003,529.844000,-0.030612 
272.050662,-14.631784,192.000000,521.000000,486.000000,512.000000,272.050662,189.000000,463.923281,527.303702,-0.030612 
279.403382,-11.142015,192.000000,521.000000,486.000000,512.000000,279.403382,189.000000,471.272558,523.588850,-0.030612 
286.756103,-6.466104,192.000000,521.000000,486.000000,512.000000,286.756103,189.000000,478.621836,518.687856,-0.030612 
294.108823,-0.587203,192.000000,521.000000,486.000000,512.000000,294.108823,189.000000,485.971114,512.583871,-0.030612 
0.000000,-1.716717,185.000000,513.000000,480.000000,527.000000,0.000000,192.000000,185.000000,514.716717,0.047458 
7.383300,-1.597187,185.000000,513.000000,480.000000,527.000000,7.383300,192.000000,192.375000,514.947581,0.047458 
14.766601,-1.534980,185.000000,513.000000,480.000000,527.000000,14.766601,192.000000,199.750000,515.235768,0.047458 
22.149901,-1.531280,185.000000,513.000000,480.000000,527.000000,22.149901,192.000000,207.125000,515.582462,0.047458 
29.533202,-1.601583,185.000000,513.000000,480.000000,527.000000,29.533202,192.000000,214.500000,516.003159,0.047458 
36.916502,-1.464916,185.000000,513.000000,480.000000,527.000000,36.916502,192.000000,221.875000,516.216885,0.047458 
44.299802,-0.436066,185.000000,513.000000,480.000000,527.000000,44.299802,192.000000,229.250000,515.538430,0.047458 
51.683103,0.763405,185.000000,513.000000,480.000000,527.000000,51.683103,192.000000,236.625000,514.689352,0.047458 
59.066403,1.500985,185.000000,513.000000,480.000000,527.000000,59.066403,192.000000,244.000000,514.302167,0.047458 
66.449704,1.592550,185.000000,513.000000,480.000000,527.000000,66.449704,192.000000,251.375000,514.560995,0.047458 
73.833004,2.613979,185.000000,513.000000,480.000000,527.000000,73.833004,192.000000,258.750000,513.889960,0.047458 
81.216305,4.954471,185.000000,513.000000,480.000000,527.000000,81.216305,192.000000,266.125000,511.899862,0.047458 
88.599605,7.437965,185.000000,513.000000,480.000000,527.000000,88.599605,192.000000,273.500000,509.766762,0.047458 
95.982905,9.719181,185.000000,513.000000,480.000000,527.000000,95.982905,192.000000,280.875000,507.835940,0.047458 
103.366206,11.506580,185.000000,513.000000,480.000000,527.000000,103.366206,192.000000,288.250000,506.398935,0.047458 
110.749506,13.122004,185.000000,513.000000,480.000000,527.000000,110.749506,192.000000,295.625000,505.133905,0.047458 
118.132807,14.924033,185.000000,513.000000,480.000000,527.000000,118.132807,192.000000,303.000000,503.682270,0.047458 
125.516107,16.313382,185.000000,513.000000,480.000000,527.000000,125.516107,192.000000,310.375000,502.643315,0.047458 
132.899407,17.315267,185.000000,513.000000,480.000000,527.000000,132.899407,192.000000,317.750000,501.991824,0.047458 
140.282708,17.876284,185.000000,513.000000,480.000000,527.000000,140.282708,192.000000,325.125000,501.781201,0.047458 
147.666008,18.432133,185.000000,513.000000,480.000000,527.000000,147.666008,192.000000,332.500000,501.575745,0.047458 
155.049309,19.390136,185.000000,513.000000,480.000000,527.000000,155.049309,192.000000,339.875000,500.968136,0.047458 
162.432609,20.275674,185.000000,513.000000,480.000000,527.000000,162.432609,192.000000,347.250000,500.432993,0.047458 
169.815910,20.598376,185.000000,513.000000,480.000000,527.000000,169.815910,192.000000,354.625000,500.460684,0.047458 
177.199210,20.048006,185.000000,513.000000,480.000000,527.000000,177.199210,192.000000,362.000000,501.361448,0.047458 
184.582510,18.514118,185.000000,513.000000,480.000000,527.000000,184.582510,192.000000,369.375000,503.245730,0.047458 
191.965811,16.166909,185.000000,513.000000,480.000000,527.000000,191.965811,192.000000,376.750000,505.943333,0.047458 
199.349111,13.614557,185.000000,513.000000,480.000000,527.000000,199.349111,192.000000,384.125000,508.846078,0.047458 
206.732412,10.651579,185.000000,513.000000,480.000000,527.000000,206.732412,192.000000,391.500000,512.159451,0.047458 
214.115712,7.609888,185.000000,513.000000,480.000000,527.000000,214.115712,192.000000,398.875000,515.551536,0.047458 
221.499012,4.500252,185.000000,513.000000,480.000000,527.000000,221.499012,192.000000,406.250000,519.011566,0.047458 
228.882313,0.929781,185.000000,513.000000,480.000000,527.000000,228.882313,192.000000,413.625000,522.932430,0.047458 
236.265613,-3.399557,185.000000,513.000000,480.000000,527.000000,236.265613,192.000000,421.000000,527.612162,0.047458 
243.648914,-7.322208,185.000000,513.000000,480.000000,527.000000,243.648914,192.000000,428.375000,531.885207,0.047458 
251.032214,-9.865669,185.000000,513.000000,480.000000,527.000000,251.032214,192.000000,435.750000,534.779063,0.047458 
258.415514,-11.755804,185.000000,513.000000,480.000000,527.000000,258.415514,192.000000,443.125000,537.019591,0.047458 
265.798815,-12.228402,185.000000,513.000000,480.000000,527.000000,265.798815,192.000000,450.500000,537.842583,0.047458 
273.182115,-11.147228,185.000000,513.000000,480.000000,527.000000,273.182115,192.000000,457.875000,537.111802,0.047458 
280.565416,-8.517924,185.000000,513.000000,480.000000,527.000000,280.565416,192.000000,465.250000,534.832893,0.047458 
287.948716,-4.328866,185.000000,513.000000,480.000000,527.000000,287.948716,192.000000,472.625000,530.994229,0.047458 
295.332017,1.415446,185.000000,513.000000,480.000000,527.000000,295.332017,192.000000,480.000000,525.600310,0.047458 
0.000000,-0.773386,177.000000,510.000000,471.000000,539.000000,0.000000,195.000000,177.000000,510.773386,0.098639 
7.385670,-0.168708,177.000000,510.000000,471.000000,539.000000,7.385670,195.000000,184.350000,510.897227,0.098639 
14.771340,0.121000,177.000000,510.000000,471.000000,539.000000,14.771340,195.000000,191.700000,511.336037,0.098639 
22.157011,0.096956,177.000000,510.000000,471.000000,539.000000,22.157011,195.000000,199.050000,512.088599,0.098639 
29.542681,-0.281459,177.000000,510.000000,471.000000,539.000000,29.542681,195.000000,206.400000,513.195533,0.098639 
36.928351,-0.696062,177.000000,510.000000,471.000000,539.000000,36.928351,195.000000,213.750000,514.338655,0.098639 
44.314021,-0.626775,177.000000,510.000000,471.000000,539.000000,44.314021,195.000000,221.100000,514.997886,0.098639 
51.699692,0.007936,177.000000,510.000000,471.000000,539.000000,51.699692,195.000000,228.450000,515.091693,0.098639 
59.085362,0.618284,177.000000,510.000000,471.000000,539.000000,59.085362,195.000000,235.800000,515.209864,0.098639 
66.471032,0.502491,177.000000,510.000000,471.000000,539.000000,66.471032,195.000000,243.150000,516.054175,0.098639 
73.856702,1.265574,177.000000,510.000000,471.000000,539.000000,73.856702,195.000000,250.500000,516.019611,0.098639 
81.242373,3.888316,177.000000,510.000000,471.000000,539.000000,81.242373,195.000000,257.850000,514.125387,0.098639 
88.628043,7.555290,177.000000,510.000000,471.000000,539.000000,88.628043,195.000000,265.200000,511.186931,0.098639 
96.013713,10.954867,177.000000,510.000000,471.000000,539.000000,96.013713,195.000000,272.550000,508.515873,0.098639 
103.399383,13.040304,177.000000,510.000000,471.000000,539.000000,103.399383,195.000000,279.900000,507.158955,0.098639 
110.785054,13.903242,177.000000,510.000000,471.000000,539.000000,110.785054,195.000000,287.250000,507.024535,0.098639 
118.170724,14.812297,177.000000,510.000000,471.000000,539.000000,118.170724,195.000000,294.600000,506.843999,0.098639 
125.556394,16.414432,177.000000,510.000000,471.000000,539.000000,125.556394,195.000000,301.950000,505.970383,0.098639 
132.942064,18.227601,177.000000,510.000000,471.000000,539.000000,132.942064,195.000000,309.300000,504.885732,0.098639 
140.327735,19.774259,177.000000,510.000000,471.000000,539.000000,140.327735,195.000000,316.650000,504.067592,0.098639 
147.713405,21.314233,177.000000,510.000000,471.000000,539.000000,147.713405,195.000000,324.000000,503.256137,0.098639 
155.099075,22.961104,177.000000,510.000000,471.000000,539.000000,155.099075,195.000000,331.350000,502.337784,0.098639 
162.484745,25.050123,177.000000,510.000000,471.000000,539.000000,162.484745,195.000000,338.700000,500.977284,0.098639 
169.870416,27.546683,177.000000,510.000000,471.000000,539.000000,169.870416,195.000000,346.050000,499.209242,0.098639 
177.256086,29.531279,177.000000,510.000000,471.000000,539.000000,177.256086,195.000000,353.400000,497.953165,0.098639 
184.641756,29.971689,177.000000,510.000000,471.000000,539.000000,184.641756,195.000000,360.750000,498.241274,0.098639 
192.027426,28.541265,177.000000,510.000000,471.000000,539.000000,192.027426,195.000000,368.100000,500.400215,0.098639 
199.413097,26.496034,177.000000,510.000000,471.000000,539.000000,199.413097,195.000000,375.450000,503.173966,0.098639 
206.798767,24.885193,177.000000,510.000000,471.000000,539.000000,206.798767,195.000000,382.800000,505.513325,0.098639 
214.184437,23.220677,177.000000,510.000000,471.000000,539.000000,214.184437,195.000000,390.150000,507.906359,0.098639 
221.570107,21.878066,177.000000,510.000000,471.000000,539.000000,221.570107,195.000000,397.500000,509.977489,0.098639 
228.955778,19.533713,177.000000,510.000000,471.000000,539.000000,228.955778,195.000000,404.850000,513.050361,0.098639 
236.341448,16.180569,177.000000,510.000000,471.000000,539.000000,236.341448,195.000000,412.200000,517.132023,0.098639 
243.727118,11.950076,177.000000,510.000000,471.000000,539.000000,243.727118,195.000000,419.550000,522.091034,0.098639 
251.112788,7.426825,177.000000,510.000000,471.000000,539.000000,251.112788,195.000000,426.900000,527.342804,0.098639 
258.498459,3.249948,177.000000,510.000000,471.000000,539.000000,258.498459,195.000000,434.250000,532.248199,0.098639 
265.884129,-0.130206,177.000000,510.000000,471.000000,539.000000,265.884129,195.000000,441.600000,536.356872,0.098639 
273.269799,-1.959639,177.000000,510.000000,471.000000,539.000000,273.269799,195.000000,448.950000,538.914823,0.098639 
280.655469,-2.482787,177.000000,510.000000,471.000000,539.000000,280.655469,195.000000,456.300000,540.166490,0.098639 
288.041140,-1.706600,177.000000,510.000000,471.000000,539.000000,288.041140,195.000000,463.650000,540.118821,0.098639 
295.426810,0.423270,177.000000,510.000000,471.000000,539.000000,295.426810,195.000000,471.000000,538.717470,0.098639 
0.000000,-2.592589,176.000000,502.000000,463.000000,542.000000,0.000000,198.000000,176.000000,504.592589,0.139373 
7.244351,-3.554748,176.000000,502.000000,463.000000,542.000000,7.244351,198.000000,183.175000,506.564414,0.139373 
14.488702,-4.123380,176.000000,502.000000,463.000000,542.000000,14.488702,198.000000,190.350000,508.142711,0.139373 
21.733054,-4.391828,176.000000,502.000000,463.000000,542.000000,21.733054,198.000000,197.525000,509.420825,0.139373 
28.977405,-4.305404,176.000000,502.000000,463.000000,542.000000,28.977405,198.000000,204.700000,510.344067,0.139373 
36.221756,-3.937537,176.000000,502.000000,463.000000,542.000000,36.221756,198.000000,211.875000,510.985866,0.139373 
43.466107,-3.982671,176.000000,502.000000,463.000000,542.000000,43.466107,198.000000,219.050000,512.040665,0.139373 
50.710459,-4.371768,176.000000,502.000000,463.000000,542.000000,50.710459,198.000000,226.225000,513.439428,0.139373 
57.954810,-4.553312,176.000000,502.000000,463.000000,542.000000,57.954810,198.000000,233.400000,514.630638,0.139373 
65.199161,-4.691617,176.000000,502.000000,463.000000,542.000000,65.199161,198.000000,240.575000,515.778608,0.139373 
72.443512,-3.958453,176.000000,502.000000,463.000000,542.000000,72.443512,198.000000,247.750000,516.055110,0.139373 
79.687864,-1.983561,176.000000,502.000000,463.000000,542.000000,79.687864,198.000000,254.925000,515.089884,0.139373 
86.932215,0.130655,176.000000,502.000000,463.000000,542.000000,86.932215,198.000000,262.100000,513.985333,0.139373 
94.176566,2.485963,176.000000,502.000000,463.000000,542.000000,94.176566,198.000000,269.275000,512.639691,0.139373 
101.420917,4.603044,176.000000,502.000000,463.000000,542.000000,101.420917,198.000000,276.450000,511.532275,0.139373 
108.665269,6.576032,176.000000,502.000000,463.000000,542.000000,108.665269,198.000000,283.625000,510.568953,0.139373 
115.909620,8.730088,176.000000,502.000000,463.000000,542.000000,115.909620,198.000000,290.800000,509.424563,0.139373 
123.153971,10.711039,176.000000,502.000000,463.000000,542.000000,123.153971,198.000000,297.975000,508.453278,0.139373 
130.398322,12.392953,176.000000,502.000000,463.000000,542.000000,130.398322,198.000000,305.150000,507.781029,0.139373 
137.642674,14.241891,176.000000,502.000000,463.000000,542.000000,137.642674,198.000000,312.325000,506.941757,0.139373 
144.887025,16.535390,176.000000,502.000000,463.000000,542.000000,144.887025,198.000000,319.500000,505.657924,0.139373 
152.131376,19.223996,176.000000,502.000000,463.000000,542.000000,152.131376,198.000000,326.675000,503.978984,0.139373 
159.375727,22.484297,176.000000,502.000000,463.000000,542.000000,159.375727,198.000000,333.850000,501.728348,0.139373 
166.620079,25.193063,176.000000,502.000000,463.000000,542.000000,166.620079,198.000000,341.025000,500.029248,0.139373 
173.864430,27.068512,176.000000,502.000000,463.000000,542.000000,173.864430,198.000000,348.200000,499.163464,0.139373 
181.108781,28.904352,176.000000,502.000000,463.000000,542.000000,181.108781,198.000000,355.375000,498.337290,0.139373 
188.353132,30.269655,176.000000,502.000000,463.000000,542.000000,188.353132,198.000000,362.550000,497.981652,0.139373 
195.597484,30.572419,176.000000,502.000000,463.000000,542.000000,195.597484,198.000000,369.725000,498.688555,0.139373 
202.841835,29.750043,176.000000,502.000000,463.000000,542.000000,202.841835,198.000000,376.900000,500.520596,0.139373 
210.086186,28.910772,176.000000,502.000000,463.000000,542.000000,210.086186,198.000000,384.075000,502.369533,0.139373 
217.330537,28.362870,176.000000,502.000000,463.000000,542.000000,217.330537,198.000000,391.250000,503.927100,0.139373 
224.574889,27.635349,176.000000,502.000000,463.000000,542.000000,224.574889,198.000000,398.425000,505.664287,0.139373 
231.819240,26.479330,176.000000,502.000000,463.000000,542.000000,231.819240,198.000000,405.600000,507.829972,0.139373 
239.063591,24.742304,176.000000,502.000000,463.000000,542.000000,239.063591,198.000000,412.775000,510.576663,0.139373 
246.307942,22.358846,176.000000,502.000000,463.000000,542.000000,246.307942,198.000000,419.950000,513.969787,0.139373 
253.552294,19.111090,176.000000,502.000000,463.000000,542.000000,253.552294,198.000000,427.125000,518.227208,0.139373 
260.796645,14.991730,176.000000,502.000000,463.000000,542.000000,260.796645,198.000000,434.300000,523.356234,0.139373 
268.040996,10.841388,176.000000,502.000000,463.000000,542.000000,268.040996,198.000000,441.475000,528.516242,0.139373 
275.285347,6.958151,176.000000,502.000000,463.000000,542.000000,275.285347,198.000000,448.650000,533.409145,0.139373 
282.529699,3.245120,176.000000,502.000000,463.000000,542.000000,282.529699,198.000000,455.825000,538.131842,0.139373 
289.774050,-0.195455,176.000000,502.000000,463.000000,542.000000,289.774050,198.000000,463.000000,542.582083,0.139373 
0.000000,-2.580640,176.000000,499.000000,457.000000,530.000000,0.000000,201.000000,176.000000,501.580640,0.110320 
7.067620,-3.862912,176.000000,499.000000,457.000000,530.000000,7.067620,201.000000,183.025000,503.642614,0.110320 
14.135240,-4.929637,176.000000,499.000000,457.000000,530.000000,14.135240,201.000000,190.050000,505.489041,0.110320 
21.202859,-5.790102,176.000000,499.000000,457.000000,530.000000,21.202859,201.000000,197.075000,507.129207,0.110320 
28.270479,-6.454000,176.000000,499.000000,457.000000,530.000000,28.270479,201.000000,204.100000,508.572807,0.110320 
35.338099,-6.909520,176.000000,499.000000,457.000000,530.000000,35.338099,201.000000,211.125000,509.808029,0.110320 
42.405719,-6.984497,176.000000,499.000000,457.000000,530.000000,42.405719,201.000000,218.150000,510.662708,0.110320 
49.473339,-7.457934,176.000000,499.000000,457.000000,530.000000,49.473339,201.000000,225.175000,511.915847,0.110320 
56.540959,-7.437194,176.000000,499.000000,457.000000,530.000000,56.540959,201.000000,232.200000,512.674809,0.110320 
63.608578,-7.233760,176.000000,499.000000,457.000000,530.000000,63.608578,201.000000,239.225000,513.251076,0.110320 
70.676198,-6.258098,176.000000,499.000000,457.000000,530.000000,70.676198,201.000000,246.250000,513.055116,0.110320 
77.743818,-4.922316,176.000000,499.000000,457.000000,530.000000,77.743818,201.000000,253.275000,512.499036,0.110320 
84.811438,-3.776480,176.000000,499.000000,457.000000,530.000000,84.811438,201.000000,260.300000,512.132902,0.110320 
91.879058,-3.170199,176.000000,499.000000,457.000000,530.000000,91.879058,201.000000,267.325000,512.306323,0.110320 
98.946678,-2.758755,176.000000,499.000000,457.000000,530.000000,98.946678,201.000000,274.350000,512.674581,0.110320 
106.014297,-2.096272,176.000000,499.000000,457.000000,530.000000,106.014297,201.000000,281.375000,512.791799,0.110320 
113.081917,-0.936484,176.000000,499.000000,457.000000,530.000000,113.081917,201.000000,288.400000,512.411713,0.110320 
120.149537,0.550626,176.000000,499.000000,457.000000,530.000000,120.149537,201.000000,295.425000,511.704306,0.110320 
127.217157,1.819041,176.000000,499.000000,457.000000,530.000000,127.217157,201.000000,302.450000,511.215592,0.110320 
134.284777,3.187332,176.000000,499.000000,457.000000,530.000000,134.284777,201.000000,309.475000,510.627003,0.110320 
141.352397,5.029815,176.000000,499.000000,457.000000,530.000000,141.352397,201.000000,316.500000,509.564221,0.110320 
148.420016,8.058916,176.000000,499.000000,457.000000,530.000000,148.420016,201.000000,323.525000,507.314822,0.110320 
155.487636,11.603554,176.000000,499.000000,457.000000,530.000000,155.487636,201.000000,330.550000,504.549886,0.110320 
162.555256,14.841038,176.000000,499.000000,457.000000,530.000000,162.555256,201.000000,337.575000,502.092105,0.110320 
169.622876,17.467969,176.000000,499.000000,457.000000,530.000000,169.622876,201.000000,344.600000,500.244875,0.110320 
176.690496,19.333835,176.000000,499.000000,457.000000,530.000000,176.690496,201.000000,351.625000,499.158711,0.110320 
183.758115,20.937076,176.000000,499.000000,457.000000,530.000000,183.758115,201.000000,358.650000,498.335171,0.110320 
190.825735,22.565991,176.000000,499.000000,457.000000,530.000000,190.825735,201.000000,365.675000,497.485958,0.110320 
197.893355,24.249511,176.000000,499.000000,457.000000,530.000000,197.893355,201.000000,372.700000,496.582140,0.110320 
204.960975,25.485557,176.000000,499.000000,457.000000,530.000000,204.960975,201.000000,379.725000,496.125796,0.110320 
